content,error,followers,id,mid,pubdate,uid,topic,class
"九月 一日 . 今天 是 27 个 遇难 学生 的 生日 , 他们 是 : 白清磊 , 陈杰 , 陈舒婷 , 陈思彤 , 董瑞 , 董秀 , 胡强 , 李伟 , 李阳 , 廖雪 , 刘光建 , 罗志安 , 唐莎 , 陶 怡然 , 田春凤 , 王 安静 , 王洪杰 , 文琛 , 肖松 , 杨光辉 , 张波 , 张雪 , 张燕 , 张子怡 , 朱 欣怡 , 朱渝 , 杨通浩",disapptime=20120901 22:08:10 6 +0800;lastapptime=20120901 21:56:18 6 +0800;tidstatus=V2PerDny,693,3485559828079623,3485559828079623,20120901 21:21:21 6 +0800,1974322370.0,everythingElse,censored
"九月 三日 . 今天 是 8 个 遇难 学生 的 生日 , 他们 是 : 陈龙秀 , 代鹏 , 段文暄 , 石惠 , 王倩 , 李彩薇 , 李静 , 蒲晓红",disapptime=20120904 00:04:06 2 +0800;lastapptime=20120904 00:01:30 2 +0800;tidstatus=V2PerDny,698,3486310373399891,3486310373399891,20120903 23:03:47 1 +0800,1974322370.0,everythingElse,censored
"九月 四日 . 今天 是 9 个 遇难 学生 的 生日 , 他们 是 : 陈怡 , 何仁凤 , 李秋迪 , 尚仕林 , 李娟 , 龙柯宇 , 罗顺清 , 宋波 , 田贵琴",disapptime=20120904 22:56:23 2 +0800;lastapptime=20120904 22:39:51 2 +0800;tidstatus=V2PerDny,701,3486662124802795,3486662124802795,20120904 22:21:31 2 +0800,1974322370.0,everythingElse,censored
九萬人 上街 反國民 教育,disapptime=20120731 14:34:36 2 +0800;lastapptime=20120731 14:30:27 2 +0800;tidstatus=V2PerDny,7176,3473438621032426,3473438621032426,20120730 10:36:03 1 +0800,1966963191.0,everythingElse,censored
也 是 抗日 纵队 的 ? ! 又 出人命 . . . 本国 总算 有 一个 城市 是 真 抗日 了 !,disapptime=20120819 14:36:12 7 +0800;lastapptime=20120819 14:33:53 7 +0800;tidstatus=V2PerDny,33085,3480732620190073,3480732620190073,20120819 13:39:48 7 +0800,1234011517.0,everythingElse,censored
习 临时 取消 会见 那西 大姐 是 怎么回事 ?,disapptime=20120906 00:07:50 4 +0800;lastapptime=20120905 23:57:32 3 +0800;tidstatus=V2PerDny,32281,3487047480098185,3487047480098185,20120905 23:52:49 3 +0800,1500823650.0,everythingElse,censored
"习以为常 地被 屏蔽 了 , 呵呵 .",disapptime=20120907 17:55:10 5 +0800;lastapptime=20120907 17:27:24 5 +0800;tidstatus=V2PerDny,11428,3487672851480483,3487672851480483,20120907 17:17:48 5 +0800,2305256525.0,everythingElse,censored
习李 俞张 李王 汪,disapptime=20120817 17:49:39 5 +0800;lastapptime=20120817 17:44:48 5 +0800;tidstatus=V2PerDny,630,3479998616399544,3479998616399544,20120817 13:03:08 5 +0800,1103475167.0,everythingElse,censored
"书记 的 生死 不是 他 个人 的 问题 , 是 中国 未来 的 生死 大 问题 , 现在 当局 拿 他 的 妻子 开刀 是 为 将来 对 书记 下手 做 准备 . 一个 国家 或 民族 , 不敢 斗争 , 害怕 斗争 , 是 没有 出路 , 没有 前途 的 . 所以 , 勇敢 的 人民 应该 起来 决定 国家 民族 的 前途 命运 . - - - - 打倒 汉奸 卖国贼 .",disapptime=20120809 13:10:39 4 +0800;lastapptime=20120809 13:05:27 4 +0800;tidstatus=V2PerDny,103,3476771410709599,3476771410709599,20120808 15:19:22 3 +0800,2853068430.0,china,censored
"书记 真 辛苦 啊 群众 又 落后 了 戴 三块 表 的 王 民生 书记 , 竟然 如此 性 先进 哈 ! 求种 . . . 快存 呀 求 P 谣 这个 更全 啊 , 网友 真牛 逼 !",disapptime=20120809 15:23:43 4 +0800;lastapptime=20120809 15:18:35 4 +0800;tidstatus=V2PerDny,1544,3477130295904281,3477130295904281,20120809 15:05:27 4 +0800,2429591015.0,everythingElse,censored
"书记 衣服 被 扒 , 有人 嘲弄 有人 指责 , 我 都 不 认同 , 民众 实为 给 书记 套 环保 衫 , 无 恶意 . 书记 其实 也 不 狼狈 , 民众 还 能 如此 近距离 接触 到 他 , 表明 他 是 拿 着 与 民众 对话 的 姿态 来 的 , 照片 中 的 他 也 不 恼怒 , 我 以为 这是 喜兴 的 一幕 . 如果 书记 也 这么 看 , 不 恼怒 不 追究 , 甚至 事后 请 去 对话 倾听 民意 , 定成 佳话 .",disapptime=20120729 03:46:46 7 +0800;lastapptime=20120729 03:38:44 7 +0800;tidstatus=V2PerDny,65745,3472836741680647,3472836741680647,20120728 18:44:24 6 +0800,1479770325.0,everythingElse,censored
"乾隆 下 江南 乌龟 挡 道 . 乾隆 问 : “ 王八 们 有 何事 ? ” 乌龟 道 : “ 我 等 有 王八蛋 进贡 , 欲求 乌纱帽 ! ” 乾隆 大笑 : “ 好 , 哪日 灯头 朝下 时 , 就让 你 等 全部 当官 . ” 乌龟 们 扣谢 . 乾隆 笑 道 : “ 这帮 蠢 王八 , 油灯 烛头 什么 时候 可以 朝下 ? ” 转眼 300 年 后 , 电灯 取代 了 蜡烛 , 于是 : 君 无 戏言 , 这些 王八 果真 全部 当 了 官 !",disapptime=20120831 18:54:57 5 +0800;lastapptime=20120831 18:51:17 5 +0800;tidstatus=V2PerDny,102,3485132332121088,3485132332121088,20120831 17:02:41 5 +0800,1749659573.0,everythingElse,censored
"乾隆 下 江南 , 乌龟 挡 道 . 乾隆 问 : “ 王八 们 有 何事 上 奏 ? ” 乌龟 们 道 : “ 我 等 有 王八蛋 进贡 , 欲求 乌纱帽 ! ” 乾隆 大笑 : “ 好 , 哪日 灯头 朝下 , 就让 你 等 全部 当官 . ” 看 乌龟 们 扣谢 而 去 . 乾隆 笑 道 : “ 这帮 蠢 王八 , 灯烛 头 怎么 可以 朝下 ? ” 臣子 皆 称 圣明 . 转眼 300 年 后 的 今天 , 电灯 取代 了 蜡烛 , 于是 : 君 无 戏言 . .",disapptime=20120831 02:38:55 5 +0800;lastapptime=20120831 02:35:20 5 +0800;tidstatus=V2PerDny,1105,3484898977384828,3484898977384828,20120831 01:35:25 5 +0800,2667633772.0,everythingElse,censored
"乾隆 下 江南 , 乌龟 挡 道 . 乾隆 问 : “ 王八 们 有 何事 上 奏 ? 乌龟 道 “ 我 等 有 王八蛋 进贡 , 欲求 乌纱帽 ! ” 乾隆 大笑 : “ 好 , 哪日 灯头 朝下 时 , 就让 你 等 全部 当官 . ” 乌龟 们 叩谢 . 乾隆 笑 道 : “ 这帮 蠢 王八 , 油灯 烛头 什么 时候 可以 朝下 ? ” 300 年 后 , 电灯 取代 油灯 蜡烛 , 灯头 朝下 , 君 无 戏言",disapptime=20120827 11:50:29 1 +0800;lastapptime=20120827 11:46:56 1 +0800;tidstatus=V2PerDny,79,3483580678498392,3483580678498392,20120827 10:16:58 1 +0800,1003564490.0,everythingElse,censored
"了解 毛泽东 的 章含之 承认 毛 喜欢 女孩子 , 但 也 认为 这 不能 都 归结为 性 问题 对 毛要 看 政治 大节 , 别 过分 指责 私生活 . 文革 有人 揭发 总后勤部 长 邱会作 乱搞 女人 , 林彪 辩 曰 “ 要 注意 政治 大节 , 不要 纠缠 于 生活 小节 . ” 周恩来 称 邱会作 是 最好 的 后勤部长 , 这 也 是 党中央 和 毛主席 的 意见 - - 今日 官员 之 淫乱 是 我 D 的 优秀 传统 !",disapptime=20120803 19:35:53 5 +0800;lastapptime=20120803 19:26:48 5 +0800;tidstatus=V2PerDny,3927,3475015893180725,3475015893180725,20120803 19:03:34 5 +0800,2813264282.0,cr,censored
"争 你们 个人 的 自由 , 便是 为 国家 争 自由 . 我 把 胡适 这句 话 作为 新版 《 读 大学 , 究竟 读 什么 》 中 关于 公民 意识 那个 专题 的 标题 . 如果 某个 大学 毕业生 连 一点 争取 自由 的 意识 都 没有 , 就算 他 拿到 了 多家 世界 500 强 的 offer , 他 也 不能 算是 合格 的 大学生 , 顶多 只是 一个 高级 打工仔 .",disapptime=20120802 22:43:05 4 +0800;lastapptime=20120802 22:40:37 4 +0800;tidstatus=V2PerDny,304692,3464047154943548,3464047154943548,20120704 12:37:42 3 +0800,,everythingElse,censored
"争鸣 杂志 报道 , 帝都 暴雨 , 中南海 被淹 , 包括 胡办 , 温办 , 第一 会议厅 , 第二 会议厅 , 文娱 礼堂 及 六月 底才 搬入 中南海 的 习办 , 克强 办 , 源潮 办 等 . 中南海 潮水 涨高 1.2 米 , 从外 倒灌 .",disapptime=20120807 15:39:05 2 +0800;lastapptime=20120807 15:32:20 2 +0800;tidstatus=V2PerDny,12806,3476385190055020,3476385190055020,20120807 13:44:40 2 +0800,1088849845.0,everythingElse,censored
"事不关己 一言不发 , 权利 被害 呼天抢地 , 麻木 冷漠 的 中国 人 只有 在 暴政 下 的 血泪 觉醒 !",disapptime=20120823 10:27:16 4 +0800;lastapptime=20120823 10:14:15 4 +0800;tidstatus=V2PerDny,311,3482113393747741,3482113393747741,20120823 09:06:30 4 +0800,2053494572.0,china,censored
"事实上 , 钓鱼岛 , 黄岩岛 一万年 都 不会 到 中国 手里 , 他 只是 一场 大戏 的 表演 道具 . 事实上 , 如果 大陆 体制 不变 , 一万年 都 不会 有 所谓 的 “ 台湾 的 回归 , 祖国 的 统一 ” . 事实上 , 香港 根本 没有 回归 . 他 只是 回归 到 了 中国 地图 , 如果 大陆 的 体制 不变 , 香港 一万年 都 不会 有 真正 的 回归 , 这些 地方 现在 统统 只是 表演 道具 .",disapptime=20120826 18:23:54 7 +0800;lastapptime=20120826 18:19:04 7 +0800;tidstatus=V2PerDny,17431,3483286016176193,3483286016176193,20120826 14:46:05 7 +0800,2371669840.0,terrDispute,censored
"事故 / 灾难 - - 封杀 报道 和 评论 - - 领导 重视 - - 工作到位 - - 制度 优越 - - 大爱 无疆 - - 号召 捐款 , 这 路数 过于 老套 了 , 像 个 过气 的 半老徐娘 . 作为 市民 , 我们 希望 看到 的 是 : 有效 的 预警 + 高效 的 救援 + 宽松 的 报道 和 评论 空间 + 对 普通人 生命 的 高度 尊重 + 严格 的 问责制 度 + 持续 提升 的 防 减灾 能力 .",disapptime=20120727 03:19:49 5 +0800;lastapptime=20120725 12:01:36 3 +0800;tidstatus=V2PerDny,1896050,3471371977869289,3471371977869289,20120724 17:43:57 2 +0800,1197890497.0,everythingElse,censored
"二哥 周二 晚上 游泳 时 , 突然 感到 腰背 疼痛 , 手部 举不起 . 现在 医院 留医 , 情况 稳定 , 预计 周末 可 出院 . 请 大家 不要 胡乱 猜测 . 相信 他 明天 会 出现 .",disapptime=20120908 19:16:29 6 +0800;lastapptime=20120908 17:50:11 6 +0800;tidstatus=V2PerDny,6929,3487712990661729,3487712990661729,20120907 19:57:18 5 +0800,1860066324.0,everythingElse,censored
"互粉 行为 本 如同 两情相悦 惺惺相惜 , 有 共同 意趣 共同话题 才 会 互相 关注 ; 如此 倒好 : 赤裸裸 的 嫖娼 行为 ! 花 一百多块 转眼间 一千 光屁股 肉色 光鲜 的 围着 你 打颤 ! 有 情趣 吗 ? 亲",disapptime=20120827 21:02:32 1 +0800;lastapptime=20120827 19:57:53 1 +0800;tidstatus=V2PerDny,1929,3477168237723692,3477168237723692,20120809 17:36:13 4 +0800,2847094947.0,everythingElse,censored
"五个 重庆 : 健康 重庆 , 平安 重庆 , 森林 重庆 , 畅通 重庆 , 宜居 重庆 . 今天 践行 五个 重庆 , 明天 打造 五好 中华 : 健康 中华 , 平安 中华 , 森林 中华 , 畅通 中华 , 宜居 中华 . 帅哥 就是 帅 , 不仅 外表 帅 , 思想 更是 帅 , 重要 的 是 他 让 我们 的 城市 也 帅 了 起来 , 让 我们 更 有 精气神 , 各个 都 成为 帅哥 靓妹 !",disapptime=20120901 23:29:16 6 +0800;lastapptime=20120901 23:17:22 6 +0800;tidstatus=V2PerDny,385,3485572477598418,3485572477598418,20120901 22:11:40 6 +0800,2704710347.0,everythingElse,censored
"五十六个 情人 , 五十六 枝花 , 五十六 套 房产 , 五十六个 家 , 五百 六十 亿元 , 捐给 海外 花 , 挥霍 中华 挥霍 中华 , 挥霍 中华 ; 挥霍 中华 , 贪官 迈开 步伐 , 挥霍 中华 , 贪腐 我们 的 国家 , 挥霍 中华 , 海外 四处 安家 ; 五十六个 情人 美眉 , 五十六 种 感觉 汇成 一句 话 : 挥霍 中华 !",disapptime=20120830 22:02:57 4 +0800;lastapptime=20120830 21:49:35 4 +0800;tidstatus=V2PerDny,17244,3484831311089188,3484831311089188,20120830 21:06:32 4 +0800,2721247571.0,everythingElse,censored
"五十年 不变 一百年 也 不变 的 声音 犹在 耳边 , 但 洗脑 教育 却 已经 写 在 了 教科书 里 了 . 香港 的 三个 孩子 走到 了 政总 门前 绝食抗议 , 反对 非 人格化 的 国民 洗脑 教育 , 他 ( 她 ) 们 只 需要 做 一个 人 , 而 非 英雄 !",disapptime=20120902 20:53:12 7 +0800;lastapptime=20120902 20:44:09 7 +0800;tidstatus=V2PerDny,1188,3485903333300934,3485903333300934,20120902 20:06:20 7 +0800,2840669821.0,brainwash,censored
"五毛 对 毛 腊肉 极其 维护 ; 其中 最 荒谬 的 理由 是 “ 他 缔造 了 这个 国家 ” . 谁 也 不 可能 缔造 一个 国家 , 这个 国家 一直 就 存在 着 , 他 只不过 是 以 欺骗 ; 暴力手段 攫取 了 它 的 统治权 而已 .",disapptime=20120819 14:43:59 7 +0800;lastapptime=20120819 14:36:11 7 +0800;tidstatus=V2PerDny,3634,3480731026172810,3480731026172810,20120819 13:33:26 7 +0800,1658501702.0,propaganda,censored
"五毛 是 什么 呢 ? 实质 上 就是 党狗 , 一切 以 执政党 利益 为 价值 判断 的 走狗 , 高级 一点 的 叫 党棍",disapptime=20120826 22:42:15 7 +0800;lastapptime=20120826 22:31:43 7 +0800;tidstatus=V2PerDny;disapptime=20120827 21:40:25 1 +0800;lastapptime=20120827 21:36:26 1 +0800;tidstatus=V2PerDny,2743,3482127469294756,3482127469294756,20120823 10:02:26 4 +0800,2188070535.0,propaganda,censored
"五毛 说 了 : 这是 政治 博弈 , 你 不 懂 . 切 , 不 就是 下棋 吗 , 搞 得 我 没博过 弈 一样 , 可是 人家 把 你 卒 吃 了 , 你 抗议 , 把 你 马 逮 了 , 你 敦促 , 把 你 车 撸 了 , 你 交涉 , 眼看 就 被 将 死 了 , 反正 你 就 没 走过 一步棋 , 有特 么 这样 博弈 的 吗 ?",disapptime=20120820 16:25:52 1 +0800;lastapptime=20120820 16:14:58 1 +0800;tidstatus=V2PerDny,9499,3480842041542442,3480842041542442,20120819 20:54:36 7 +0800,2799390900.0,propaganda,censored
"五毛 , 其实 , 你 我 都 为 人质 , 别骂 了 . 五毛 你好 , 五毛 再见 . , 这个 转给 五毛 , 算是 见面礼 吧 .",disapptime=20120723 00:13:58 1 +0800;lastapptime=20120723 00:10:02 1 +0800;tidstatus=V2PerDny,23540,3470738088612775,3470738088612775,20120722 23:45:06 7 +0800,1338623632.0,propaganda,censored
"亞洲 週刊 獲悉 , 谷案 早有 調查 結論 , 庭審 一個 多月 前 就 已 在 高層 內部 傳達 - - 谷開來 殺害 海伍德 的 動機並 不是 這次庭 審所 說 的 護子 心切 , 而是 兩人 在 轉移 資產 的 分成 比例 上產生 糾紛 , 海伍德 索要 天價 回扣 而 被 谷 開來 殺 人 滅口 , 當局 出 於 各種 考慮 在 這次 審理時 迴 避 了 薄家 經濟 問題 , 從 而 為 下 一步 處理 薄熙 來 埋下 伏筆",disapptime=20120821 16:19:33 2 +0800;lastapptime=20120821 16:06:47 2 +0800;tidstatus=V2PerDny,19271,3481445131642458,3481445131642458,20120821 12:51:02 2 +0800,1498794104.0,everythingElse,censored
"京剧 《 鸩 杀 海伍德 》 唱段 . 临行 喝姐 一壶酒 , 浑身是胆 雄纠纠 . 夫人 设宴 和 我 重 叙旧 , 千杯万盏 会 饮酬 . 此刻 我 浑身 难受 血涌 喉 , 幸亏 得 夫人 玉手 搂 我头 . 姐对 我 恩情 满怀 浓似 酒 , 我 对姐 义薄云天 忠似 狗 , 康桥 河里 曾 泛舟 , 布莱顿 边 把 情守 . 还 记否 你 情 我 浓 也 绸缪 , 不曾 想 酱油 壶 中 留一手 .",disapptime=20120813 05:05:02 1 +0800;lastapptime=20120813 04:59:05 1 +0800;tidstatus=V2PerDny,3110,3478426855926763,3478426855926763,20120813 04:57:31 1 +0800,1658501702.0,everythingElse,censored
"京城 一场 大雨 真是 冲刷 出 了 不少 的 污泥浊水 . 不仅 “ 冲刷 ” 出 了 官府 长期 不 作为 的 恶果 , 官员 普遍 不称职 的 恶行 . 一场 大灾 才刚 过去 一天 , 北京市 领导 便 公开 要求 首先 要 抓 “ 灾后 维稳 ” . 多少 人 还 生死未卜 , 多少 人 还 在 痛不欲生 , 官方 首先 重视 的 却是 “ 维稳 ” , 说穿 了 就是 如何 对 民众 进行 监视 , 控制 , 抓人 , 镇压 .",disapptime=20120729 12:29:53 7 +0800;lastapptime=20120729 12:26:13 7 +0800;tidstatus=V2PerDny,2836,3473076106537432,3473076106537432,20120729 10:35:33 7 +0800,1658501702.0,stability,censored
"京城 雨患 , 殃及 市民 . 应该 让 那 两个 连 帝都 都 经营 不好 的 祸国殃民 的 混蛋 出来 说话 , 就 知道 整天 满嘴 八股 , 紧密团结 , 科学 发展 · · · ; 仰望 星空 , 吟唱 古诗 , 构陷 忠良 · · · 这会儿 躲 北戴河 去 , 置 人民 于 水深火热 而 不顾 , 他们 还是 人 吗 ?",disapptime=20120813 09:49:33 1 +0800;lastapptime=20120813 05:24:03 1 +0800;tidstatus=V2PerDny,437,3476409526083807,3476409526083807,20120807 15:21:22 2 +0800,2810660144.0,everythingElse,censored
"京津 水火 恁 无情 , 父老 家 妻空 守灵 , 冤魂 徘徊 黄泉路 , 生死 薄上查 无名 .",disapptime=20120727 03:27:36 5 +0800;lastapptime=20120725 12:04:59 3 +0800;tidstatus=V2PerDny,75050,3471015365785595,3471015365785595,20120723 18:06:54 1 +0800,2186080631.0,everythingElse,censored
"亲爱 的 表弟 , 你好 吗 ? 最近 不 经常 联系 啦 , 有些 事 我 说 一下 . 警察 终于 打死 了 周克华 , 可 他 的 儿孙 们 不 愿意 相信 啦 . 中国 人举 着 国旗 登上 了 钓鱼岛 啦 , 忘 了 他们 以前 举着 英国 旗 走 在 香港 街头 啊 . 那 件 奇妙 的 案件 终于 帷幕 落下 , 快 去 把 你 厨房 里 的 酱油 壶 扔 啦 ! 微博上 表弟 越来越 多 , 你 丫 不要 骄傲 啦 . 此致 , 敬礼 ! ! !",disapptime=20120822 16:12:13 3 +0800;lastapptime=20120822 15:56:04 3 +0800;tidstatus=V2PerDny,41576,3481588275145538,3481588275145538,20120821 22:19:52 2 +0800,1809098785.0,terrDispute,censored
"亲自 策划 , 亲手 喂毒 , 亲自 灭迹 , 亦 无 自首 和 重大 立功 表现 … … 为什么 判 死缓 ? 难道 《 宪法 》 修改 成 了 “ 法律 面前 不 平等 ” ?",disapptime=20120821 19:20:21 2 +0800;lastapptime=20120821 17:06:34 2 +0800;tidstatus=V2PerDny,103108,3481048824191472,3481048824191472,20120820 10:36:17 1 +0800,1641542052.0,everythingElse,censored
"亲说 的 是 缅甸 ? 理想 很 美好 , 现实 很 残酷 .",disapptime=20120821 02:05:45 2 +0800;lastapptime=20120821 01:58:10 2 +0800;tidstatus=V2PerDny,4263,3481201362965260,3481201362965260,20120820 20:42:25 1 +0800,1727712425.0,everythingElse,censored
"亲 , 如果 你 酷爱 旅游 ; 亲 , 如果 你 是 香港 企业家 ; 亲 , 如果 你 有 省 领导 陪同 ; 那 就 来 长白山 吧 , 这里 不但 有 特供 景色 , 还有 特 供水 怪 哦 , 更 重要 的 是 特供 人参 吃 了 大补 哦 .",disapptime=20120716 09:51:12 1 +0800;lastapptime=20120716 09:47:55 1 +0800;tidstatus=V2PerDny,29149,3468346811287883,3468346811287883,20120716 09:23:01 1 +0800,1545094967.0,everythingElse,censored
"人人 网上 传疯 了 的 明天 会停 公交 , 出租车 , 事业单位 依旧 上班 不 给 请假 以及 4 点 开始 封 永安 广场 附近 的 路 , 究竟 哪些 是 真 哪些 是 假 ? 求 辟谣",disapptime=20120728 10:06:20 6 +0800;lastapptime=20120728 10:02:19 6 +0800;tidstatus=V2PerDny,45,3472529773350720,3472529773350720,20120727 22:24:39 5 +0800,2803603433.0,everythingElse,censored
人人 要读 ! 中国 报业 传媒 人士 必读 !,disapptime=20120811 22:36:19 6 +0800;lastapptime=20120811 22:32:30 6 +0800;tidstatus=V2PerDny,151243,3477966035816047,3477966035816047,20120811 22:26:23 6 +0800,1910541140.0,china,censored
"人们 说 , 老邓 至少 有 四项 基本 原则 啊 . 但是 , 四项 里面 他 真正 坚持 了 哪项 呢 ? 他 坚持 社会主义 道路 了 ? 猫论 是 马列主义 毛泽东思想 ? 他 坚持 了 人民 民主专政 , 还是 专政 了 人民 ? 勉勉强强 , 算是 “ 坚持 中国共产党 领导 ” 了 , 可是 他 还 改变 了 共产党 的 属性 , 把 党 变修 了 . 说到底 , 邓啥 也 没 坚持 , 就是 个 死不悔改 的 走资派",disapptime=20120821 00:45:31 2 +0800;lastapptime=20120821 00:37:59 2 +0800;tidstatus=V2PerDny,20012,3481089521813218,3481089521813218,20120820 13:17:58 1 +0800,1132165632.0,democracy,censored
