content,error,followers,id,mid,pubdate,uid,topic,class
"人们 说 , 老邓 至少 有 四项 基本 原则 啊 . 但是 , 四项 里面 他 真正 坚持 了 哪项 呢 ? 他 坚持 社会主义 道路 了 ? 猫论 是 马列主义 毛泽东思想 ? 他 坚持 了 人民 民主专政 , 还是 专政 了 人民 ? 勉勉强强 , 算是 “ 坚持 中国共产党 领导 ” 了 , 可是 他 还 改变 了 共产党 的 属性 , 把 党 变修 了 . 说到底 , 邓啥 也 没 坚持 , 就是 个 死不悔改 的 走资派",disapptime=20120821 00:45:31 2 +0800;lastapptime=20120821 00:37:59 2 +0800;tidstatus=V2PerDny,20012,3481089521813218,3481089521813218,20120820 13:17:58 1 +0800,1132165632.0,democracy,censored
"人大 教授 任剑涛 说 , 30 年来 , 中国 经济 下行 趋势 明显 , 将 没有 预警 性 崩溃 . 政府 扭曲 经济 信息 . 权势 集团 挟持 国家 和 国企 是 公开 的 秘密 , 200 个 家族 控制 200 个 行业 , 政策 调试 变成 利益集团 妥协 结果 , 期望 体制 有 怎么样 的 改革 是 不 可能 !",disapptime=20120802 10:05:14 4 +0800;lastapptime=20120802 09:58:25 4 +0800;tidstatus=V2PerDny,8498,3474201778440990,3474201778440990,20120801 13:08:33 3 +0800,1687188892.0,social,censored
人太多 了 .. 会 失控 的 ... 尼玛 谁 把 孩子 扔 到 前台 ? 难道 就 不怕 历史 追究 ... 被 人 卖 了 还 帮 人数 钱 玩 ! 香港 大部分 人 的 智商 啊 ! 李嘉诚 绝食 没有 ? 香港 学生 绝食抗议 爱国主义 课 ! 国内 0 报道,disapptime=20120908 01:36:46 6 +0800;lastapptime=20120908 00:57:25 6 +0800;tidstatus=V2PerDny,163,3487771412461619,3487771412461619,20120907 23:49:24 5 +0800,2194057653.0,patriotism,censored
人家 不想 干涉 天朝 内政 . 我国 可以 派 城管 参加 ! 奥巴马 忒 坏 !,disapptime=20120821 19:30:26 2 +0800;lastapptime=20120821 17:09:20 2 +0800;tidstatus=V2PerDny,441,3464597622963084,3464597622963084,20120706 01:05:05 5 +0800,2765319475.0,obama,censored
"什么 开国 有功 ? 人民 的 国家 1912 年 一月 一日 就 有 了 , 还用 着 着 他 开国 吗 ? 他 只是 颠覆 了 民国 , 成立 了 一个 他 自己 的 帝王 之 国 , 伪 共和国 , 他 成立 之后 , 一人 天下 , 有 民主选举 吗 , 有 法制 吗 , 军队 归 他 一个 指挥 , 想 打仗 就 打仗 , 想 造反 就 造反 , 只 效忠 他 一个 人 , 这是 一个 怎样 的 国 呢 ? 皇权 不是 皇权 , 共和 不是 共和 .",disapptime=20120803 12:36:29 5 +0800;lastapptime=20120803 12:34:23 5 +0800;tidstatus=V2PerDny,147600,3474848762251020,3474848762251020,20120803 07:59:27 5 +0800,1093622153.0,democracy,censored
"今天 儿子 开学 第一天 , 为 支持 香港 反对 洗脑 教育 , 特 拍照 为 绝食 加油",disapptime=20120903 07:57:28 1 +0800;lastapptime=20120903 07:12:43 1 +0800;tidstatus=V2PerDny,1584,3486067913165189,3486067913165189,20120903 07:00:21 1 +0800,2857160680.0,brainwash,censored
今天 合肥 法院 审理 一个 新加坡人 为 保护 一个 美国 人 而 在 重庆 杀死 一个 英国人 而 被 一个 中国 人向 美国 人 举报 的 案子 … …,disapptime=20120809 23:24:02 4 +0800;lastapptime=20120809 23:18:57 4 +0800;tidstatus=V2PerDny,198,3477219374535705,3477219374535705,20120809 20:59:26 4 +0800,2667633772.0,usa,censored
"今天 是 7 月 23 日 , 去年 的 今日 , 美国 操纵 中国 的 买办 集团 和 汉奸 势力 , 借助 “ 动车 事故 ” ( 完全 是 皇姑屯 事件 ) , 毁掉 了 中国 的 高铁 梦 ! 毁掉 了 欧亚大陆桥 这个 中华民族 的 崛起 之 路 ! 也 毁掉 了 重庆 探索 的 心血 ! 或许 很少 有人 知道 , 重庆 得罪 美国 的 三大 “ 罪状 ” 之一 , 就是 建设 高铁 欧亚大陆桥 ! 提起 此事 就 心如刀绞 … …",disapptime=20120727 03:12:27 5 +0800;lastapptime=20120725 11:58:43 3 +0800;tidstatus=V2PerDny,52070,3470974231563031,3470974231563031,20120723 15:23:27 1 +0800,2601690847.0,usa,censored
"今天 有关 刘老 的 微博 被删 得 面目全非 , 这是 什么 社会 ? 在 这个 社会 里 , 连 公民权 , 民主权 都 没有 , 还 谈 什么 当家作主 ? 更 惶惑 什么 是 主权 ? 可能 是 官方 的 主权 吧 ! 日本 侵华 战争 期间 , 大部分 健在 的 海南 老人",disapptime=20120810 12:03:13 5 +0800;lastapptime=20120810 12:01:12 5 +0800;tidstatus=V2PerDny,124,3476525489874815,3476525489874815,20120807 23:02:08 2 +0800,2495516727.0,democracy,censored
"今天 的 中国 , 有 的 人 很 有 权力 , 有 的 人 很 有 财富 , 有 的 人 很 有 知识 , 有 的 人 很 有名气 . 可 他们 普遍 都 没有 一样 东西 - - 良知 . 因此 , 当官 的 鱼肉百姓 , 有钱 的 为富不仁 , 有 知识 的 助纣为虐 , 有名气 的 麻木不仁 . 活生生 使 这个 社会 堕落 成 非人 的 人间 . 纵使 你 拥有 的 再 多 , 你 依然 只能 算 衣食无忧 的 穷人 .",disapptime=20120731 15:07:11 2 +0800;lastapptime=20120731 15:03:11 2 +0800;tidstatus=V2PerDny,16671,3473837297610759,3473837297610759,20120731 13:00:15 2 +0800,2721247571.0,china,censored
"今天 的 中国 , 有 的 人 很 有 权力 , 有 的 人 很 有 财富 , 有 的 人 很 有 知识 , 有 的 人 很 有名气 . 可 他们 普遍 都 缺 一样 东西 - - - 良知 . 因此 , 当官 的 鱼肉百姓 , 有钱 的 为富不仁 , 有 知识 的 助纣为虐 , 有名气 的 麻木不仁 . 活生生 使 这个 社会 堕落 . 纵使 你 拥有 再 多 , 你 依然 只能 算 衣食无忧 的 穷人 . - - - -",disapptime=20120825 11:56:20 6 +0800;lastapptime=20120825 11:48:44 6 +0800;tidstatus=V2PerDny,21840,3482863905344174,3482863905344174,20120825 10:48:44 6 +0800,2828417252.0,china,censored
"今天 , xi 取消 了 和 希拉 莉 的 会面 . 联合早报 说 , 今天 原定 和 新加坡 总理 李显龙 的 会面 也 取消 了 . 熟知 中国 外事 安排 程序 的 人 , 都 知道 要 临时 取消 这 类 会面 , 那 该是 多么 紧急 的 事情 呀 … …",disapptime=20120905 19:46:11 3 +0800;lastapptime=20120905 19:40:27 3 +0800;tidstatus=V2PerDny,37736,3486860469299979,3486860469299979,20120905 11:29:41 3 +0800,1829464883.0,china,censored
"今天 , 在 内地 , 让 人 不会 太 诧异 的 5.6 级 地震 却 造成 了 60 余人 死亡 . 今天 , 在 香港 , 十万 港人 上街 抗议 洗脑 教育 . 今天 , 在 台湾 , 马英九 出海 赴 钓鱼岛 海域 保卫 领土 . 今天 , 是 白露 , 天气 微凉 , 看 同胞 命比纸 贱 更是 心寒 . 唯陆 之外 同胞 传来 一团 热火 , 中华 之 希望 , 在 台 在 港 .",disapptime=20120908 22:03:03 6 +0800;lastapptime=20120908 20:25:41 6 +0800;tidstatus=V2PerDny,7027,3487760457524810,3487760457524810,20120907 23:05:56 5 +0800,1734719740.0,brainwash,censored
"今日 西京 上街 闹 义和拳 的 爱国 贼们 打出 的 横幅 是 : “ 哪怕 华夏 遍地 坟 , 也 要 杀光 日本 人 ; 宁可 大陆 不长 草 , 也 要 收复 钓鱼岛 . ”",disapptime=20120818 17:41:19 6 +0800;lastapptime=20120818 17:36:15 6 +0800;tidstatus=V2PerDny,1615,3480381363449955,3480381363449955,20120818 14:24:02 6 +0800,2410641662.0,terrDispute,censored
"今日 观 各地 散步 标语 , 最亮 的 一句 就是 : 苍老 师是 世界 的 , 钓鱼岛 是 中国 的 .",disapptime=20120819 15:55:44 7 +0800;lastapptime=20120819 15:52:20 7 +0800;tidstatus=V2PerDny,26838,3480756569998331,3480756569998331,20120819 15:14:58 7 +0800,1068339401.0,terrDispute,censored
今日 观察 : 回望 过去 315BW 事件 以来 ; 无论 官方 或 民间 一系列 Z 大S 件 接踵而至 ; 最近 ; 钓鱼岛 南海 争端 ; G 航 F 航 ; X 背 游泳 S 伤 ; 香港 T 首 取消 峰会 及 今夜 香港 万人空巷 ; 加之 美国 煽风点火 ; 2012 注定 不 平凡 ! 临近 十月 竞争 异常 激烈 ; 某派 最后 放手一搏 ; 局势 随时 箭拔弩张 ; 奉劝 极端 美分 务必 谨言慎行 ; 另 X 受 S 手 无法 抬动 但 无 大碍 !,disapptime=20120908 03:23:56 6 +0800;lastapptime=20120908 02:03:41 6 +0800;tidstatus=V2PerDny,23567,3487770120776404,3487770120776404,20120907 23:44:19 5 +0800,2427589140.0,terrDispute,censored
"今晚 , 香港 为 中国 创造 历史",disapptime=20120908 02:06:09 6 +0800;lastapptime=20120908 01:25:04 6 +0800;tidstatus=V2PerDny,4574,3487759484379606,3487759484379606,20120907 23:02:04 5 +0800,1773866444.0,china,censored
"从 60 年代 就 陪 领导 打牌 . 因 铁路 出事 被 撤销 铁道部长 职务 , 过 了 2 年 却 荣升 政治局 委员 , 书记处 书记 和 中宣部 长 . 官场 异数 , 只有 宋代 高 俅 差 可 比拟 . 这样 啊 . 老谢 ; 老丁 同志 不管 桥牌 ; 分管 宣传 . 中国 桥牌 界 的 一大 损失 .",disapptime=20120722 16:38:20 7 +0800;lastapptime=20120722 16:03:48 7 +0800;tidstatus=V2PerDny,154024,3470619871750229,3470619871750229,20120722 15:55:21 7 +0800,1362766720.0,china,censored
"从 首相 官邸 传来 指示 , 以 违反 《 日本 出入境 法 》 逮捕 登岛 人员 . 到 了 晚上 8 点 17 分 , 日本 方面 把 剩余 的 9 名 人员 ( 船员 , 记者 以及 保钓 人员 ) 全部 逮捕 . 日本 方面 人为 的 中方 有 可能 的 强硬措施 并 没有 实行 , 中国外交部 发言人 的 回答 也 很 谨慎 : 期望 日本 善待 登岛 人员 . … … 某国 对外 软蛋 , 对内 无比 强硬 … …",disapptime=20120817 12:36:20 5 +0800;lastapptime=20120817 12:29:20 5 +0800;tidstatus=V2PerDny,1554,3479781469040600,3479781469040600,20120816 22:40:16 4 +0800,1455159852.0,china,censored
"他们 在 钓鱼岛 流血 , 他们 在 钓鱼台 宾馆 流汗 . .",disapptime=20120819 16:36:35 7 +0800;lastapptime=20120819 16:33:09 7 +0800;tidstatus=V2PerDny,74680,3480773414121725,3480773414121725,20120819 16:21:55 7 +0800,2082357197.0,terrDispute,censored
"他们 确实 是 共产主义者 . 所以 才 不敢 承认 . 中国 人 大部分 都 不 了解 什么 共产主义 的 真相 . 他们 也 真的 没有 一个 共产主义者 . 主义 , 对 他们 , 未免太 高深 了 .",disapptime=20120722 13:59:36 7 +0800;lastapptime=20120722 13:43:44 7 +0800;tidstatus=V2PerDny,48169,3470585797943492,3470585797943492,20120722 13:39:57 7 +0800,2167995425.0,china,censored
"他 在 重庆 所 做 的 事 , 桩 桩 件 件 , 哪 一桩 不是 共产党 的 大事 , 中国 的 大事 ? 哪 一件 不是 老百姓 的 大事 , 重庆 的 大事 ? 他 没有 像 其他 官员 那样 , “ 只 做 面子 , 不 做 里子 ” , “ 只 抓 易事 , 不 碰 难事 ” . 他 没有 避实就虚 , 没有 华而不实 , 没有 形式主义 , 承诺 百姓 的 事情 无一 没有 做到 ! 他 才 是 真正 的 共产党人 , 老百姓 的 父母官 !",disapptime=20120831 19:40:30 5 +0800;lastapptime=20120831 19:36:19 5 +0800;tidstatus=V2PerDny,1677,3485146202281854,3485146202281854,20120831 17:57:46 5 +0800,2390894064.0,cp,censored
"他 头痛 不是 医 自己 的 头 , 而是 医 你 的 头 , 他 不 和谐 不 舒服 , 他 让 你 要 稳定 , 所以 拼着 命 的 维 你 的 稳 . 他 自己 就是 国内 与 国外 的 敌对势力 , 他 严重 地 忘记 了 这 一点 , 他 到处 找 啊 找 , 找 敌对势力 , 其实 , 他 只要 照一 照镜子 , 就 知道 , 这 就是 一直 没有 找到 的 国内外 敌对势力 . 为什么 呢 , 因为 它 反 人类 骗 人民 侵 人权 呀 .",disapptime=20120828 11:16:38 2 +0800;lastapptime=20120828 11:12:27 2 +0800;tidstatus=V2PerDny,158727,3483943313579506,3483943313579506,20120828 10:17:57 2 +0800,1093622153.0,hr,censored
"他 妈咪 在 培养 瓜儿 , 首先 成为 社会活动家 , 进一步 觊觎 政治家 的 位置 , 以 保薄谷 两家 在 中国 权贵 集团 中 长袖善舞 的 绝对 基因 优势 . 谁 料想 : 一 失手 打碎 了 玉龙杯 , 哗啦啦 一地 琉璃 碎",disapptime=20120828 04:19:08 2 +0800;lastapptime=20120828 04:03:14 2 +0800;tidstatus=V2PerDny,23106,3483839051810440,3483839051810440,20120828 03:23:39 2 +0800,1414188093.0,china,censored
"他 死 不过 河 , 却 要 你 解放思想 ; 他 谎话 连篇 , 却 要 你 实事求是 ; 他 不停 的 折腾 ; 却 要 你 情绪稳定 ; 他 携款 外逃 , 却 要 你 爱党 爱国 ; 他 要 代代相传 , 却说 你 素质 太差 ; 明明 是 他 病 了 , 却 不停 得 给 你 吃药 .",disapptime=20120806 14:33:26 1 +0800;lastapptime=20120806 14:29:36 1 +0800;tidstatus=V2PerDny,7292,3476007174589565,3476007174589565,20120806 12:42:33 1 +0800,1920448363.0,patriotism,censored
"以前 不 翻墙 , 只 觉得 五毛 真 可恶 … 翻墙 后 发现 极右 分子 真 可怕 … 极左 和 极右 同样 疯狂 得 不可理喻 !",disapptime=20120822 23:02:54 3 +0800;lastapptime=20120822 22:46:42 3 +0800;tidstatus=V2PerDny,546,3472103825579264,3472103825579264,20120726 18:12:03 4 +0800,1751645142.0,propaganda,censored
"任何 政党 都 不 具有 先进性 , 都 只 代表 一部分 人 的 利益 . 只要 不 受 制约 , 他们 一定 会 成为 犯罪率 最高 的 人群 , 会 成为 人民 的 敌人 . - - 奥巴马",disapptime=20120902 11:10:44 7 +0800;lastapptime=20120902 11:04:45 7 +0800;tidstatus=V2PerDny,7249,3485755504832151,3485755504832151,20120902 10:18:58 7 +0800,1489994443.0,obama,censored
"任剑涛 : 中国 任何 一个 政治 改革 和 经济 改革 都 牵 一 发动 全身 , 步履维艰 , 因为 权势 集团 已经 劫持 了 国家 . 经济 权势 集团 劫持 了 整个 国家 垄断 经济命脉 , 使得 公共政策 没有 公共性 . 单一 权势 集团 又 劫持 了 国家 政治 , 因而 政治 和 经济 的 开放 程度 都 非常低 . 今天 不能 寄希望于 任何 一个 党 高官 , 登高一呼 , 迎刃而解 所有 问题 .",disapptime=20120802 14:39:38 4 +0800;lastapptime=20120802 14:37:24 4 +0800;tidstatus=V2PerDny,4694,3473570698775232,3473570698775232,20120730 19:20:54 1 +0800,2746977291.0,poliReform,censored
"传言 克强 任菌委 副 煮席 分管 武警 , 莫非 武警 全面 划入 行政 系统 指挥 加强 地方 维稳 应变能力 ? RT 8 月 31 日 下午 , 武警 广东 总队 宣布 16 位 公安局长 兼任 各地 武警 支队 第一 政委 , 第一书记 , 史上 尚属 首次 . 方 政委 之 事 , 新华社 如此 突出表现 , 原因 在 此 ? ! 恍然大悟",disapptime=20120904 21:06:21 2 +0800;lastapptime=20120904 20:32:40 2 +0800;tidstatus=V2PerDny,5644,3485799293399872,3485799293399872,20120902 13:12:57 7 +0800,1768552551.0,stability,censored
"传说 是 部队 里 的 什么 副 狮长 , 百度 , 谷歌 , 搜狗 被和谐 了 ! 不信 搜 关键词 “ 江阴 车震门 ” 试试 … … 我 坚决 质疑 ! 看 屁股 就 能 对 上 脸 ? 我 质疑 ! 坚决拥护 人民 的 军队 和 人民 的 教师 好片 少儿不宜 , 呵呵 .",disapptime=20120823 11:47:56 4 +0800;lastapptime=20120823 11:07:55 4 +0800;tidstatus=V2PerDny,5293,3481841513836925,3481841513836925,20120822 15:06:09 3 +0800,1281123027.0,propaganda,censored
"伦敦 奥运 国家体育总局 局长 刘鹏 总结 中国 奥运 队 表现 时说 , “ 中国 代表团 取得 了 良好 的 运动 成绩 , 境外 参赛 最好 成绩 , 获得 38 金 , 27 银 , 22 铜 , 6 项 世界纪录 , 6 项 奥运会 纪录 , 11 个 大项 上 获得 金牌 , ” 但 也 承认 , “ 五支 球类 集体 队伍 参赛 , 女排 , 女篮 第五 , 女水 和 女曲 , 男篮 没有 进入 八强 , 与 世界 强队 差距 很大 . ”",disapptime=20120817 06:59:16 5 +0800;lastapptime=20120815 03:00:27 3 +0800;tidstatus=V2PerDny,142006,3478371898145966,3478371898145966,20120813 01:19:08 1 +0800,1896583757.0,china,censored
"伦敦 奥运 英国 《 卫报 》 报道 , 俄罗斯 体育 部长 维塔利 - 穆 特科 指责 英国 利用 政治 影响力 , 在 伦敦 奥运会 上 获利 赢得 奖牌 . 报道 说 , 穆 特科 在 周六 接受 俄罗斯 记者 采访 时说 , “ 英国人 与 中国 人 在 北京 一样 糟糕 . 在 伦敦 , 这里 , 每个 人 都 想 英国人 取胜 . 他们 有 非常 强大 的 政治 支持 . ” 俄罗斯 在 本届 奥运 奖牌榜 位居 第四 .",disapptime=20120817 06:59:16 5 +0800;lastapptime=20120815 03:00:27 3 +0800;tidstatus=V2PerDny,142006,3478373395446246,3478373395446246,20120813 01:25:05 1 +0800,1896583757.0,china,censored
"余英时 : 尊重 学术 这 一点 共产党 历史 上 就 做 不到 . 尊重 学术 首先 就要 有 学术 自由 , 有 出版 自由 , 言论自由 . 共产党 是 政治立场 , 它 基本上 没有 文化 意识 , 根本 不 重视 文化 , 看不起 文化 的 , 文化 在 他们 那里 没有 地位 . 必须 等到 中国 真正 恢复 某种 基本 的 自由 , 我们 才能 谈到 中国 自己 的 文化 怎么 建设 , 对 世界 有 什么 贡献 .",disapptime=20120826 02:22:26 7 +0800;lastapptime=20120826 02:20:20 7 +0800;tidstatus=V2PerDny,209,3483077114306019,3483077114306019,20120826 00:56:00 7 +0800,1575406457.0,freedom,censored
"你 强 不过 政府 , 遇到 维权 , 有些 人 就 希望 有人 出手 , 他们 正好 下令 . . . 道理 是 当然 没错 , 但 据说 冲击 市政府 的 主要 是 沿海 几个 直接 受害 的 渔村 村民 , 所以 怒火 才 压抑 不住 . 其实 要说 到 根源 , 就是 因为 政府 从 一 开始 就 没有 给 人民 一个 发言 的 渠道 , 怒火 累计 起来 , 终于 一发 不可收拾 .",disapptime=20120728 14:14:11 6 +0800;lastapptime=20120728 14:10:14 6 +0800;tidstatus=V2PerDny,19487,3472726494719296,3472726494719296,20120728 11:26:19 6 +0800,1409282165.0,stability,censored
"你 自我 表扬 预警 到位 抗灾 得力 , 我 在 变成 大海 的 城市 里 绝望 无力 , 你 觉得 我们 会 有 共同语言 吗 ? 你 喝 着 茅台 拉菲 给 非洲 送 去 两千 亿 , 我 想着 大凉山 的 孩子 连学 都 上不起 , 你 觉得 我们 会 有 共同语言 吗 ? 你 仰望 星空 感动 中国 意淫 大国 崛起 , 我 看不起 病 买不起 房 被 中国 敢动 被 大国 抛弃 , 你 觉得 我们 会 有 共同语言 吗 ?",disapptime=20120724 22:59:30 2 +0800;lastapptime=20120724 22:49:00 2 +0800;tidstatus=V2PerDny,171571,3471403208327287,3471403208327287,20120724 19:48:03 2 +0800,1645101450.0,china,censored
"供选择 使用 , 呵呵 : 钓鱼岛 是 中国 领土 不容 日本 侵犯 ! 强烈 反对 日本 不 专制 化 ! 强烈抗议 日本 不 腐败 化 ! 强烈 反对 日本自卫队 国家化 ! 强烈 反对 日本 司法 独立化 !",disapptime=20120819 16:58:07 7 +0800;lastapptime=20120819 16:55:52 7 +0800;tidstatus=V2PerDny,68665,3480779651188888,3480779651188888,20120819 16:46:41 7 +0800,1840604224.0,terrDispute,censored
保位 比 保钓 重要 . 领导 比 领土 重要 . 主义 比 主权 重要 . 维稳 比 维权 重要 .,disapptime=20120819 09:55:06 7 +0800;lastapptime=20120819 09:51:48 7 +0800;tidstatus=V2PerDny,246404,3480656770213378,3480656770213378,20120819 08:38:24 7 +0800,1665372775.0,stability,censored
"保卫 刘福堂 北京 最新消息 : 本人 提议 的 由 北京 环保 组织 发起 一次 关于 刘福堂 的 商讨 会 , 目前为止 , 没有 取得 实质 进展 , 北京 是 中国 环保 NGO 的 大本营 , 人才 荟萃 , 刘老 微博 被 封时 , 大家 基本 沉默 , 现在 被 拘时 , 大家 依然 没什么 表示 ! 海南 离 北京 确实 蛮远 , 却是 一家人 啊 , 我 很 难过 !",disapptime=20120723 07:54:42 1 +0800;lastapptime=20120723 07:53:12 1 +0800;tidstatus=V2PerDny,1128,3470703708315599,3470703708315599,20120722 21:28:29 7 +0800,1298238317.0,china,censored
