idx,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class
869,4.238052,2,0,1,9,121,71,15,13,0.8169014,19,99,22,0,7.347107,34,5,9,7.888889,0.6666667,0.02777778,325.9259,0.5555556,26,0,0,58,3,4,0.7435321,0,0.8169014,0.03886807,2.051791,0,0.003453026,4,4,0,2,1,0,1,0,0,0,1,0,0,51,censored
870,4.599706,2,0,1,6,126,74,18,22,0.8108108,31,102,24,0,7.896825,38,4,6,12.33333,0.3333333,0.2,241.9192,0.8333333,20,0,0.1666667,57,2,3,0.7540777,0,0.7702703,0.05384023,1.528331,1,0.022435993,0,0,0,0,3,1,2,1,0,1,0,0,0,48,censored
871,3.743,1,0,1,2,23,13,5,2,1,4,20,3,0,7.347826,10,0,2,6.5,1,0.1666667,321.4286,0,0,0,0,11,2,1,0.06088305,0,0.8461539,0,2.075633,0,0.003453026,1,1,0,0,0,0,0,0,0,0,0,0,0,11,censored
872,4.124333,1,0,1,4,46,29,6,7,0.9655172,12,39,7,0,7.413043,13,0,4,7.25,0.6666667,0.1666667,339.5833,0.25,12,0,0,23,0,3,0.4969349,1,0.7931035,0,1.173003,0,0.003453026,2,0,0,0,0,0,0,0,0,0,0,0,0,23,censored
873,4.868796,2,0,1,6,97,55,5,9,0.9090909,26,81,16,0,7.134021,35,2,6,9.166667,0,0.1,403.2407,0.8333333,21,0,0,46,0,4,1.176866,0,0.8363636,0.01809654,1.137736,0,0.003453026,0,0,0,0,1,1,0,0,0,0,0,0,0,43,censored
874,4.689757,2,0,1,4,54,39,6,9,0.9230769,12,49,5,0,7.055555,11,2,4,9.75,0,0,455.5555,0,17,0,0,34,0,2,0.4550993,2,0.8717949,0.01881438,1.690427,0,0.003453026,1,1,1,0,1,1,0,0,0,0,0,0,0,32,censored
875,4.714394,2,0,1,2,83,51,12,17,0.8823529,10,65,14,3,8.268292,25,2,2,25.5,0,0,421.0526,1,7,0,0.5,44,2,0,0,0,0.8627451,0.03218647,2.006299,1,0.022435993,5,5,3,2,0,0,0,0,0,0,0,0,0,39,censored
876,4.28318,2,0,1,5,68,42,9,11,0.952381,14,41,26,0,9.014925,19,2,5,8.4,0.5,0.2666667,347.8788,0.6,8,0,0,35,1,4,1.010199,1,0.8333333,0.008853824,1.671653,0,0.003453026,0,0,0,1,1,0,0,0,0,0,0,0,0,34,censored
877,4.711929,2,0,1,7,105,67,14,13,0.8507463,16,93,12,0,7.304762,34,2,7,9.571428,0,0.07142857,327.4027,0.7142857,18,0,0,54,2,4,1.335199,0,0.8059701,0.04217599,1.448242,0,0.003453026,1,1,0,0,2,2,1,0,0,2,0,0,0,47,censored
878,4.866426,2,0,1,8,125,71,6,19,0.9014084,23,108,17,0,7.64,45,3,8,8.875,0,0.5291667,320.9169,0.375,18,0,0,66,1,4,1.043532,0,0.9295775,0.02802069,1.80846,0,0.003453026,3,3,1,0,1,1,0,0,0,0,0,0,1,60,censored
879,4.60983,2,0,1,6,125,71,5,20,0.6478873,38,105,20,0,7.36,40,1,6,11.83333,0.3333333,0.1,323.5146,2,12,0,0.5,55,0,4,1.114961,0,0.7746479,0.1145282,1.373257,3,0.07421403,0,0,0,0,1,1,0,0,0,0,0,0,0,37,censored
880,4.906422,2,0,1,5,111,62,10,18,0.8225806,31,93,18,0,7.225225,41,4,5,12.4,0,0.25,261.1111,0.2,6,0,0,56,0,2,0.6217661,0,0.9032258,0.04045452,1.08442,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,49,censored
881,4.895096,2,0,1,4,119,67,9,19,0.8955224,28,100,19,0,7.739496,36,8,4,16.75,0,0,272.6496,0.75,12,0,0,60,0,1,0.560883,3,0.8955224,0.01927109,1.494739,0,0.003453026,0,0,0,0,1,1,0,0,0,0,0,0,0,56,censored
882,4.742249,2,0,1,4,103,57,8,11,0.8596491,16,86,17,0,7.252427,30,6,4,14.25,0,0.2857143,268.2073,0.5,13,0,0,50,1,1,0.06088305,1,0.877193,0.04609933,1.574797,0,0.003453026,3,3,3,0,2,1,1,1,0,0,0,0,0,43,censored
883,4.577595,1,0,1,2,32,19,0,5,0.7894737,10,21,11,0,7.375,7,0,2,9.5,0,0,153.4091,0.5,0,0,0.5,18,0,0,0,0,0.9473684,0.06450643,2.580352,1,0.022435993,0,0,0,0,0,0,0,0,0,0,0,0,0,14,censored
884,4.061915,1,0,1,7,100,65,9,18,0.7538462,20,85,15,0,7.28,26,3,7,9.285714,0.8333333,0.1428571,250.1855,0.7142857,19,0,0,50,0,5,1.971082,0,0.7692308,0.04609933,1.493988,0,0.003453026,4,2,1,0,1,1,0,0,0,0,0,0,0,43,censored
885,4.30598,2,0,1,4,74,42,9,12,0.8333333,20,66,8,0,6.824324,22,2,4,10.5,0.5,0.125,240.0793,1,19,0,0,32,0,2,0.3884327,0,0.7619048,0.05111894,1.575393,0,0.003453026,1,0,0,0,2,0,2,2,0,0,0,0,0,27,censored
886,4.628125,2,0,1,9,123,80,21,16,0.7875,25,104,16,1,6.909091,38,1,9,8.888889,0.25,0.537037,242.7795,0.4444444,24,0,0,60,1,4,1.243532,0,0.75,0.05067316,1.890955,0,0.003453026,3,2,0,1,3,1,2,0,0,2,0,0,0,51,censored
887,3.802243,2,0,1,2,39,24,3,7,0.9583333,11,31,8,0,7.923077,11,2,2,12,1,0,328.6713,0,12,0,0,22,0,0,0,1,0.9166667,0.01433476,1.712829,0,0.003453026,0,0,0,0,2,2,0,0,0,0,0,0,0,21,censored
888,4.71647,2,0,1,4,66,40,10,13,0.95,13,57,9,0,7.19697,22,2,4,10,0,0,251.0101,0.75,14,0,0,31,1,2,0.6217661,0,0.775,0.01003433,2.058928,0,0.003453026,1,1,0,0,3,2,0,0,1,0,0,0,0,30,censored
889,4.419827,2,0,1,6,127,76,17,18,0.75,35,111,16,0,7.228346,37,7,6,12.66667,0.6666667,0.2666667,259.6359,1,22,0,0,58,1,3,0.1826491,1,0.7631579,0.04316725,1.625495,0,0.003453026,2,2,2,0,0,0,0,0,0,0,0,0,0,50,censored
890,4.944567,2,0,1,8,109,61,5,14,0.9016393,31,85,23,0,7.509259,34,4,8,7.625,0,0.125,336.1149,0,6,0,0,57,0,4,1.410199,0,0.9344262,0.02654253,1.473536,0,0.003453026,1,1,0,1,2,1,0,0,0,0,0,0,0,52,censored
891,4.177429,2,0,1,5,125,71,12,18,0.7605634,24,111,14,0,7.056,41,5,5,14.2,0.75,0.1944444,356.8627,1,9,0,0,54,0,2,0.2884327,0,0.7605634,0.04217599,1.444986,0,0.003453026,2,1,0,1,4,4,0,0,1,0,0,0,0,47,censored
892,4.48253,2,0,1,7,122,72,15,18,0.8194444,36,106,16,0,6.868853,36,7,7,10.28571,0.6666667,0.4138889,290.9632,0.4285714,12,0,0.1428571,61,0,2,0.6217661,0,0.8472222,0.03439505,1.372421,1,0.022435993,4,4,0,0,0,0,0,0,0,0,0,0,0,54,censored
893,3.707374,1,0,1,2,24,17,4,2,0.9411765,3,20,4,0,6.958333,5,1,2,8.5,1,0.5,442.8571,0.5,7,0,0,12,0,2,0.4550995,0,0.7058824,0.02736636,2.213021,0,0.003453026,2,2,2,0,1,1,0,0,1,0,0,0,0,11,censored
894,4.864494,2,0,1,8,130,81,16,20,0.7530864,27,114,15,0,6.596899,34,3,8,10.125,0,0.2541667,285.6838,1.125,27,0,0.25,60,1,5,1.187748,0,0.7407407,0.04316725,1.835417,2,0.048325011,1,1,0,1,1,1,0,0,0,0,0,0,0,50,censored
895,4.677206,2,0,1,2,41,25,6,8,0.92,12,32,9,0,7.317073,10,3,2,12.5,0,0.5,416.6667,0.5,12,0,0,21,0,1,0.3942164,0,0.84,0.0150515,1.683641,0,0.003453026,0,0,0,0,1,1,0,0,0,0,0,0,0,20,censored
896,4.114334,1,0,1,4,50,30,5,7,0.9666666,10,42,8,0,7.48,13,2,4,7.5,0.6666667,0.0625,406.3853,0.25,6,0,0,24,0,3,1.482649,1,0.8,0,1.723329,0,0.003453026,2,1,1,0,3,2,1,0,0,0,0,0,0,24,censored
897,4.112019,2,0,1,9,130,73,16,16,0.8082192,25,111,19,0,7.292308,43,1,9,8.111111,0.8571429,0.2962963,295.7311,0.3333333,13,0,0.2222222,59,2,5,1.375844,1,0.8082192,0.04566603,0.958095,2,0.048325011,4,2,1,1,4,4,0,0,2,1,0,0,0,50,censored
898,3.697,1,0,1,2,8,5,1,1,1,2,7,1,0,7.75,3,0,2,2.5,1,0,416.6667,0,0,0,0,4,0,2,1.121766,0,0.8,0,1.462398,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,4,censored
899,3.725,1,0,1,3,12,7,2,1,1,4,11,1,0,7.083333,5,0,3,2.333333,1,0.3333333,444.4444,0.3333333,0,0,0,6,0,3,1.682649,0,0.8571429,0,0.9349403,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,6,censored
900,4.37899,2,0,1,7,124,74,13,17,0.8918919,20,109,14,0,7.252033,45,1,7,10.57143,0.5,0.5,348.4247,0.7142857,12,0,0,59,0,4,0.9935322,1,0.7972973,0.02555947,1.22474,0,0.003453026,2,2,0,1,5,3,1,0,1,1,0,0,0,54,censored
901,3.841,2,0,1,1,25,16,3,4,1,11,15,10,0,9.08,7,1,1,16,1,0,312.5,1,7,0,0,15,0,1,0.06088305,0,0.9375,0,1.236551,0,0.003453026,1,1,1,0,0,0,0,0,0,0,0,0,0,15,censored
902,4.055517,1,0,1,6,73,52,12,11,0.9038461,16,58,14,1,7.69863,21,0,6,8.666667,0.8,0.3333333,309.3434,0.6666667,24,0,0,42,1,3,1.057649,0,0.8076923,0.03168737,1.628261,0,0.003453026,2,2,2,0,0,0,0,0,0,0,0,0,0,38,censored
903,4.647,2,0,1,3,41,24,6,7,0.9583333,7,36,4,0,7.1,13,2,3,8,0,0.5,240.7407,0.3333333,13,0,0,20,0,3,0.9493158,0,0.8333333,0,1.61577,0,0.003453026,1,1,1,0,1,0,1,1,0,0,0,0,0,20,censored
904,3.845187,5,0,1,1,43,28,5,9,0.8928571,14,32,10,0,7.285714,11,2,1,28,1,0,0,3,0,0,0,23,3,0,0,0,0.8214286,0.01368318,1.520545,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,22,censored
905,4.381218,2,0,1,8,122,86,18,24,0.6627907,37,96,26,0,7.967213,23,5,8,10.75,0.6666667,0.2714286,370.0538,0.625,38,0,0.25,67,3,3,0.8326491,0,0.7790698,0.06430642,1.649083,2,0.048325011,0,0,0,0,0,0,0,0,0,0,0,0,0,53,censored
906,3.859,1,0,1,4,40,26,5,7,0.9615384,11,32,8,0,7.325,10,2,4,6.5,1,0.125,417.7083,0.5,7,0,0,21,0,4,1.354643,0,0.8076923,0,1.661536,0,0.003453026,2,2,1,1,0,0,0,0,0,0,0,0,1,21,censored
907,4.853318,2,0,1,8,122,73,16,16,0.8082192,24,102,20,0,7.836066,36,5,8,9.125,0,0.21875,295.2076,0.5,27,0,0,56,0,5,1.515526,1,0.7671233,0.03431104,1.278153,0,0.003453026,1,2,1,1,2,2,0,0,0,1,0,0,0,49,censored
908,4.623187,2,0,1,3,37,24,6,6,0.9583333,8,33,4,0,6.594594,10,0,3,8,0,0,250,0,0,0,0,23,0,3,0.7540777,0,0.9583333,0.01368318,2.00702,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,22,censored
909,4.365565,1,0,1,5,60,42,9,8,0.7380952,13,54,6,0,6.583333,18,0,5,8.4,0.3333333,0,231.5873,0.6,6,0,0,30,0,3,0.6826491,0,0.7142857,0.04150697,1.975932,0,0.003453026,0,0,0,0,2,0,2,1,0,1,0,0,0,26,censored
910,4.86947,2,0,1,7,109,67,24,15,0.8059701,25,82,26,0,7.842593,29,2,7,9.571428,0,0.6190476,259.8073,0.5714286,21,0,0.1428571,52,1,3,1.099316,0,0.7761194,0.03282492,1.8873,1,0.022435993,2,2,1,1,0,0,0,0,0,0,0,0,0,45,censored
911,4.382374,2,0,1,3,58,39,0,6,0.8974359,23,39,16,2,8.473684,14,1,3,13,0.5,0.3418803,481.6239,0.6666667,9,0,0,36,0,1,0.2275497,0,0.9230769,0.02736636,1.160597,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,33,censored
912,3.709411,2,0,1,1,22,12,2,5,0.9166667,6,20,2,0,7.181818,6,2,1,12,1,0,333.3333,0,6,0,0,11,0,1,0.06088305,0,0.9166667,0.030103,0.2940228,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,10,censored
913,5.137052,2,0,1,7,123,73,11,17,0.8082192,39,107,16,0,7.382114,27,7,7,10.42857,0,0.4948979,397.2589,0.1428571,19,0,0.1428571,65,1,4,1.376866,1,0.890411,0.04554431,1.729663,1,0.022435993,7,7,0,0,0,0,0,0,0,0,0,0,0,54,censored
914,4.592501,2,0,1,7,109,70,10,23,0.8142857,30,93,16,0,7.256881,34,1,7,10,0.3333333,0.2857143,263.5145,0.4285714,29,0,0.1428571,58,0,5,1.604415,0,0.8285714,0.04914775,1.48426,1,0.022435993,0,0,0,1,3,2,2,0,0,1,0,0,0,49,censored
915,3.987318,5,0,1,1,85,59,2,9,0.8813559,25,64,21,0,8,18,4,1,59,1,0,0,0,0,0,0,55,0,0,0,0,0.9322034,0.03431104,0.9229466,0,0.003453026,1,1,0,1,0,0,0,0,0,0,0,0,0,49,censored
916,3.855,5,0,1,1,38,28,1,6,0.9642857,12,30,8,0,7.526316,10,0,1,28,1,0,0,0,0,0,0,25,0,0,0,0,0.8928571,0,1.089317,0,0.003453026,1,1,0,1,0,0,0,0,0,0,0,0,0,25,censored
917,3.810235,5,0,1,1,42,32,2,3,0.9375,10,39,3,0,6.904762,8,1,1,32,1,0,0,1,0,0,0,27,0,0,0,0,0.84375,0.01157808,0.8658459,0,0.003453026,1,1,0,1,0,0,0,0,0,0,0,0,0,26,censored
918,3.711,1,0,1,1,10,5,0,2,1,3,6,4,0,7,2,0,1,5,1,0,400,0,0,0,0,5,0,1,0.06088305,0,1,0,1.191729,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,5,censored
919,3.758676,1,0,1,2,25,16,3,4,0.9375,9,24,1,0,6.08,7,1,2,8,1,0.75,333.3333,0,0,0,0,13,0,1,0.560883,0,0.8125,0.02508583,2.527342,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,12,censored
920,3.711,1,0,1,1,16,11,0,4,1,3,16,0,0,6.625,5,0,1,11,1,0,363.6364,0,0,0,0,10,0,0,0,0,0.9090909,0,1.786661,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,10,censored
921,3.711,1,0,1,1,11,6,3,2,1,3,8,3,0,7.454545,2,0,1,6,1,0,333.3333,1,0,0,0,3,0,1,0.360883,0,0.5,0,0.30103,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,3,censored
922,3.638352,1,0,1,1,7,7,0,2,0.8571429,3,7,0,0,6.285714,0,0,1,7,1,0,285.7143,0,0,0,0,7,0,1,0.360883,0,1,0.05017167,0.1590404,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,6,censored
923,4.733763,2,0,1,4,101,60,8,17,0.7166666,18,90,10,0,7.03,39,1,4,15,0,0.9444444,250,0.5,6,0,0,47,2,0,0,0,0.7833334,0.07129658,1.534733,0,0.003453026,3,3,0,2,1,1,0,0,0,0,0,0,0,38,censored
924,4.278908,2,0,1,3,47,37,8,11,0.8918919,16,38,9,0,7.382979,10,0,3,12.33333,0.5,0.5,254.1667,0,16,0,0,32,0,1,0.310883,2,0.8648649,0.03114104,1.523446,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,29,censored
925,4.965876,2,0,1,8,119,76,17,23,0.75,30,106,13,0,7.159664,39,2,8,9.5,0,0,331.2325,0.5,25,0,0,65,5,5,0.9544152,1,0.8552632,0.07674331,2.398324,0,0.003453026,4,7,2,2,3,2,0,0,1,1,0,0,0,49,censored
926,4.546583,2,0,1,7,108,68,6,18,0.8235294,36,83,24,1,7.462963,36,2,7,9.714286,0.5,0.4880953,455.4113,0.1428571,21,0,0,64,0,5,1.429415,0,0.9411765,0.05208344,1.342089,0,0.003453026,2,1,0,0,1,1,0,0,1,0,0,0,0,53,censored
927,4.326552,2,0,1,6,108,69,6,23,0.8550724,35,84,23,1,7.407407,35,2,6,11.5,0.75,0.375,378.1106,0.1666667,31,0,0,64,0,3,1.015982,0,0.9275362,0.04554431,1.640409,0,0.003453026,2,1,0,0,2,1,1,0,1,0,0,0,0,54,censored
928,4.323227,2,0,1,6,100,61,2,19,0.8196721,36,76,23,1,7.51,35,2,6,10.16667,0.75,0.4861111,424.6587,0.3333333,21,0,0,59,0,4,0.9101988,0,0.9672131,0.05750881,1.53665,0,0.003453026,2,1,0,0,0,0,0,0,0,0,0,0,0,48,censored
929,4.813996,2,0,1,6,127,77,14,24,0.8311688,23,109,18,0,7.141732,32,6,6,12.83333,0,0.1666667,322.5957,0.3333333,33,0,0,66,1,1,0.06088305,0,0.8571429,0.03936727,1.553315,0,0.003453026,2,1,1,0,2,1,1,1,0,0,0,0,0,58,censored
930,4.787126,2,0,1,6,106,66,11,15,0.8181818,17,95,11,0,6.971698,34,3,6,11,0,0.55,337.1428,0.5,6,0,0,54,1,4,1.176865,0,0.8181818,0.04963699,1.943564,0,0.003453026,5,5,1,2,3,1,2,0,0,3,0,0,0,46,censored
931,4.807246,2,0,1,3,67,42,2,12,0.8333333,25,51,15,1,7.671642,15,5,3,14,0,0.08333334,341.6213,1,8,0,0,36,0,0,0,0,0.8571429,0.05093522,0.7026455,0,0.003453026,0,0,0,0,2,1,0,0,0,0,0,0,0,29,censored
932,4.657,1,0,1,3,35,16,3,6,0.9375,9,30,5,0,7.028572,8,1,3,5.333333,0,0.2222222,202.0202,0.6666667,7,0,0,12,0,3,1.057649,0,0.75,0,1.066769,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,12,censored
933,4.646149,2,0,1,9,122,69,21,9,0.5942029,20,110,12,0,6.844262,43,5,9,7.666667,0,0.7925926,318.0536,0.2222222,12,0,0,58,1,8,2.103731,0,0.8405797,0.1387097,1.925637,0,0.003453026,2,2,0,2,2,2,0,0,0,2,0,0,0,38,censored
934,4.856573,2,0,1,4,108,63,10,20,0.8253968,24,89,19,0,8.157408,40,1,4,15.75,0,0.1666667,276.3772,0.25,6,0,0.25,49,0,2,0.8717661,0,0.7777778,0.01963239,1.081955,1,0.022435993,1,1,1,0,2,2,0,0,0,0,0,0,0,46,censored
935,4.735,2,0,1,4,56,31,5,12,1,12,46,10,0,8,25,0,4,7.75,0,0,291.9643,0.25,8,0,0,30,0,3,1.057649,1,0.9677419,0,1.586864,0,0.003453026,2,2,0,1,0,0,0,0,0,0,0,0,0,30,censored
936,4.086939,1,0,1,6,70,41,11,13,0.902439,19,53,17,0,8.014286,17,3,6,6.833333,0.8,0.5,324.074,0,0,0,0.1666667,37,0,4,1.593532,0,0.902439,0.02656147,1.614836,1,0.022435993,1,1,0,0,0,0,0,0,0,0,0,0,0,34,censored
937,4.748221,2,0,1,7,108,63,7,14,0.5873016,31,93,15,0,7.018518,43,1,7,9,0,0.2857143,344.9289,0,0,0,0,56,0,5,1.375844,0,0.8888889,0.174571,1.702362,0,0.003453026,2,2,2,0,2,2,1,0,0,1,0,0,0,31,censored
938,4.475504,2,0,1,5,99,52,2,13,0.5769231,29,88,11,0,6.767677,31,6,5,10.4,0.3333333,0.3433333,325.4902,0,12,0,0,51,0,1,0.560883,0,0.9807692,0.1327089,1.238677,0,0.003453026,1,1,1,0,0,0,0,0,0,0,0,0,0,29,censored
939,4.690096,2,0,1,4,79,50,12,13,0.82,13,72,7,0,6.582278,18,4,4,12.5,0,1.722222,260.2213,0.25,6,0,0,42,0,2,0.721766,0,0.84,0.04067973,1.793453,0,0.003453026,2,2,0,2,2,0,2,1,0,0,0,0,0,37,censored
940,4.039595,1,0,1,5,70,44,12,7,0.7954546,10,55,14,1,7.514286,20,3,5,8.8,0.6666667,0.3,292.0635,0.2,7,0,0,36,0,2,0.7217661,0,0.8181818,0.06404595,1.791579,0,0.003453026,3,2,0,2,1,1,0,0,1,0,0,0,0,29,censored
941,4.156,1,0,1,3,37,24,3,3,0.9583333,4,34,3,0,7.135135,11,1,3,8,0.5,0.5,409.5238,0.6666667,8,0,0,17,0,1,0.06088305,0,0.7083333,0,1.752674,0,0.003453026,0,0,0,0,1,1,1,0,0,1,0,0,0,17,censored
942,4.911616,2,0,1,5,83,66,17,19,0.7424242,19,67,15,0,7.414634,17,0,5,13.2,0,0.3333333,209.8214,1,0,0,0,50,3,4,1.168532,1,0.7575758,0.0451545,2.037663,0,0.003453026,10,10,2,0,1,0,1,1,0,0,0,0,0,40,censored
943,3.672027,1,0,1,1,33,24,4,6,0.75,8,31,2,0,6.181818,7,1,1,24,1,0,0,0,0,0,0,22,1,0,0,0,0.9166667,0.0752575,1.683831,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,16,censored
944,4.87853,2,0,1,6,130,87,13,22,0.8505747,29,80,49,1,9.269231,40,0,6,14.5,0,0.05,332.2222,1,13,0,0.1666667,73,0,2,0.2884327,0,0.8390805,0.04038018,1.348202,1,0.022435993,0,0,0,0,3,0,2,1,0,1,0,0,0,64,censored
945,5.13847,2,0,1,7,113,82,9,24,0.8170732,40,92,21,0,7.849557,21,2,7,11.71429,0,0.07142857,320.6555,0.7142857,12,0,0,76,1,3,0.7659824,0,0.9268293,0.05423358,1.826445,0,0.003453026,7,7,6,0,0,0,0,0,0,0,0,0,2,62,censored
946,4.72074,2,0,1,6,121,73,18,22,0.7671233,20,107,14,0,6.85124,35,2,6,12.16667,0,0.2,226.63,0.3333333,14,0,0.1666667,62,1,1,0.560883,0,0.849315,0.07476556,1.85187,1,0.022435993,0,1,0,0,2,2,1,0,0,1,0,0,0,49,censored
947,4.871,2,0,1,5,88,51,5,21,0.9803922,23,68,20,0,7.875,27,2,5,10.2,0,0,316.6667,0.2,6,0,0,44,0,2,0.8717661,0,0.8627451,0,1.401378,0,0.003453026,1,1,0,1,2,1,1,0,0,0,0,0,0,44,censored
948,3.837,2,0,1,1,28,17,1,5,1,12,22,6,0,8.071428,9,1,1,17,1,0,352.9412,1,8,0,0,16,0,0,0,0,0.9411765,0,1.06657,0,0.003453026,1,0,0,0,0,0,0,0,0,0,0,0,0,16,censored
949,4.770792,2,0,1,8,123,84,18,19,0.8214286,33,92,31,0,7.98374,31,4,8,10.5,0.3333333,0.1785714,254.8256,0.25,13,0,0,67,2,3,1.232649,0,0.797619,0.02960951,1.64551,0,0.003453026,6,6,1,2,0,0,0,0,0,0,0,0,0,61,censored
950,4.232205,2,0,1,3,44,24,7,7,0.9583333,11,39,5,0,7.386364,14,3,3,8,0.5,0.25,342.8571,0,6,0,0,21,0,1,0.310883,2,0.875,0.0150515,0.7553402,0,0.003453026,0,0,0,0,1,1,0,0,0,0,0,0,0,20,censored
951,3.656514,1,0,1,2,16,11,3,3,0.9090909,3,12,4,0,9.375,5,0,2,5.5,1,0,366.6667,0,0,0,0,9,0,1,0.560883,0,0.8181818,0.03762875,2.050926,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,8,censored
952,4.044386,1,0,1,5,65,41,5,8,0.7560976,14,58,7,0,7.707692,20,2,5,8.2,0.75,0,369.5238,0,6,0,0,29,0,4,1.660199,0,0.7073171,0.06223321,2.098586,0,0.003453026,3,3,0,0,5,5,0,0,0,3,0,0,0,23,censored
953,4.238969,2,0,1,4,56,36,6,11,0.9166667,11,49,7,0,7.232143,18,1,4,9,0.5,0.1666667,233.3604,0,8,0,0,30,1,2,0.7884327,1,0.8333333,0.01038035,1.42648,0,0.003453026,0,0,0,0,1,1,0,0,0,0,0,0,0,29,censored
954,3.656514,1,0,1,2,14,9,2,2,0.8888889,3,13,1,0,6.071429,5,0,2,4.5,1,0,250,0,0,0,0,9,0,2,1.121766,0,1,0.03762875,1.47261,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,8,censored
955,4.269857,2,0,1,9,123,74,15,18,0.7432432,21,110,13,0,7.105691,29,4,9,8.222222,0.6,0.07407407,303.9923,0.2222222,12,0,0,57,2,7,2.74761,0,0.7702703,0.06349627,1.864633,0,0.003453026,3,3,0,3,3,1,3,2,0,1,0,0,0,45,censored
956,4.237457,1,0,1,4,50,30,6,6,0.9,11,42,8,0,7.48,15,1,4,7.5,0.5,0.6875,232.5397,0.75,7,0,0,22,0,3,0.4826491,0,0.7333333,0.02385606,1.607518,0,0.003453026,1,1,0,1,1,0,1,0,0,0,1,0,0,20,censored
957,3.753,1,0,1,1,20,14,3,4,0.9285714,6,18,2,0,6.6,6,0,1,14,1,0.2,357.1429,1,6,0,0,10,0,0,0,0,0.7142857,0,2.164406,0,0.003453026,0,0,0,0,0,0,0,0,0,0,0,0,0,10,censored
958,4.747737,2,0,1,6,90,49,5,15,0.9183673,17,76,14,0,8.088889,33,2,6,8.166667,0,0.4583333,410.2941,0,12,0,0,43,1,2,0.4550995,1,0.877551,0.01468439,0.8468319,0,0.003453026,0,0,0,0,1,1,0,0,0,0,0,0,0,41,censored
959,3.874653,1,0,1,6,71,43,8,10,0.8837209,16,58,13,0,7.521127,21,2,6,7.166667,1,0.05555555,396.8253,0.5,12,0,0,34,1,3,1.682649,0,0.7906977,0.02510165,2.076947,0,0.003453026,1,1,0,0,0,0,0,0,0,0,0,0,0,31,censored
960,3.799,1,0,1,2,24,15,3,4,1,8,20,4,0,7.25,9,0,2,7.5,1,0,272.7273,0,0,0,0,15,1,2,0.7884327,1,1,0,1.71994,0,0.003453026,1,1,1,0,0,0,0,0,0,0,0,0,0,15,censored
961,4.82794,2,0,1,7,95,66,15,18,0.6969697,22,76,19,0,7.284211,21,4,7,9.428572,0,0.3690476,317.1162,0.4285714,19,0,0,58,1,6,1.258155,0,0.8787879,0.1070856,1.91445,0,0.003453026,9,8,4,0,0,0,0,0,0,0,0,0,0,41,censored
962,4.437623,2,0,1,7,130,79,17,17,0.8227848,30,116,14,0,7.046154,47,2,7,11.28571,0.75,0.2547619,375.9534,0.8571429,32,0,0,63,0,4,1.301866,0,0.7974684,0.03237385,1.919205,0,0.003453026,11,10,0,1,4,1,2,0,0,1,0,0,0,54,censored
963,4.575374,1,0,1,2,28,17,2,4,0.8235294,6,24,4,0,7.142857,8,0,2,8.5,0,0.6666665,354.1667,0,0,0,0,12,0,2,0.3884327,0,0.7058824,0.02736636,2.223491,0,0.003453026,0,0,0,0,1,0,1,0,0,0,1,0,0,11,censored
964,4.962949,2,0,1,6,121,68,14,22,0.8970588,33,97,24,0,7.512397,40,2,6,11.33333,0,0.35,361.4719,0.6666667,14,0,0,56,1,3,1.307649,1,0.8235294,0.02075349,1.682667,0,0.003453026,0,0,0,0,2,2,0,0,1,0,0,0,0,52,censored
