idx,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class
335,4.591,1,0,1,2,23,16,4,6,1,3,22,1,0,7.043478,7,0,2,8,0,0.25,100,0,6,0,0,11,0,2,0.4967661,0,0.6875,0,2.268739,0,0.006448089,1,1,1,0,2,2,0,0,2,0,0,0,0,11,censored
336,4.907389,2,0,1,6,140,92,22,21,0.75,27,125,15,0,7.157143,39,3,6,15.33333,0,0,193.8492,0.3333333,6,0,0,75,3,3,0.7826492,0,0.8152174,0.07569847,2.435049,0,0.006448089,6,6,4,0,1,1,0,0,0,0,0,0,0,58,censored
337,5.666758,5,0,1,33,589,326,47,77,0.6871166,118,496,92,1,7.65365,193,26,33,9.878788,0.5,0.2458333,304.3552,0.9090909,90,0,0.03030303,262,1,24,9.383812,0,0.803681,0.07129988,1.144594,1,0.025928106,2,1,0,1,13,6,4,3,1,0,0,1,0,194,censored
338,3.766588,1,0,1,1,47,26,6,9,0.8461539,11,38,9,0,7.638298,18,0,1,26,1,0,0,0,0,0,0,25,2,0,0,0,0.9615384,0.05138959,1.588256,0,0.006448089,0,1,0,0,0,0,0,0,0,0,0,0,0,21,censored
339,5.585133,3,0,1,26,379,222,37,61,0.6486486,74,338,41,0,6.970976,116,10,26,8.538462,0,0.2611111,273.3165,0.4615385,27,0,0.07692308,175,2,14,4.805141,1,0.7882883,0.09935578,1.795439,2,0.058304302,8,9,3,2,14,11,3,1,1,0,0,0,1,128,censored
340,4.241096,1,0,1,6,80,52,11,15,0.8076923,13,65,15,0,7.2375,21,2,6,8.666667,0.5,0.9166667,281.4153,0.3333333,6,0,0,42,0,3,1.039792,0,0.8076923,0.04067973,1.870869,0,0.006448089,1,1,1,0,0,0,0,0,0,0,0,0,0,37,censored
341,6.109098,5,0,1,25,532,299,52,71,0.6521739,110,460,71,0,7.455744,163,29,25,11.96,0,0.2209956,297.8391,0.72,78,0,0,229,2,14,3.67141,1,0.7658863,0.07313704,1.473227,0,0.006448089,9,8,0,2,15,5,9,5,2,2,0,0,0,173,censored
342,4.578514,2,0,1,3,54,33,4,9,0.8787879,6,52,2,0,6.37037,15,3,3,11,0,0.06666667,277.7778,0,13,0,0,27,0,1,0.560883,0,0.8181818,0.03762875,1.830733,0,0.006448089,1,1,1,0,3,1,2,2,1,0,0,0,0,24,censored
343,4.830128,2,0,1,12,225,134,26,40,0.6865672,41,187,38,0,7.537778,75,8,12,11.16667,0.3333333,0.07575757,284.5147,0.5,33,0,0.08333334,105,1,9,2.397947,1,0.7835821,0.07841111,1.880727,1,0.025928106,7,7,4,0,7,7,1,0,0,1,0,0,0,78,censored
344,4.685,1,0,1,3,38,22,7,8,0.9545454,11,33,5,0,7.552631,14,1,3,7.333333,0,0,71.42855,0,6,0,0,16,1,2,0.2884327,0,0.7272727,0,1.790991,0,0.006448089,0,0,0,0,2,1,1,0,0,1,0,0,0,16,censored
345,4.643565,2,0,1,5,55,35,5,5,0.9142857,8,43,12,0,7.709091,13,2,5,7,0,0.2,336.3492,0.6,0,0,0,26,0,4,1.876866,0,0.7428572,0.0120412,1.824287,0,0.006448089,1,1,0,0,2,2,0,0,1,0,0,0,0,25,censored
346,4.615,2,0,1,3,49,29,3,6,0.9655172,6,42,7,0,7.367347,20,0,3,9.666667,0,0.1851852,297.619,0.6666667,8,0,0,23,1,2,0.4550995,0,0.7931035,0,0.8842531,0,0.006448089,0,0,0,0,1,0,1,1,0,0,0,0,0,23,censored
347,4.119853,5,0,1,1,120,65,5,17,0.9076923,34,105,15,0,6.825,38,4,1,65,1,0,0,2,0,0,0,55,0,0,0,0,0.8461539,0.01736712,1.319113,0,0.006448089,0,0,0,0,2,2,0,0,1,0,0,0,0,52,censored
348,4.675,2,0,1,2,37,24,5,8,0.9583333,9,32,5,0,7.351351,9,2,2,12,0,0.2,361.3445,0,7,0,0,22,0,1,0.310883,0,0.9166667,0,1.697259,0,0.006448089,1,1,0,0,0,0,0,0,0,0,0,0,0,22,censored
349,5.146162,2,0,1,11,221,135,24,39,0.7481481,45,190,31,0,7.457014,77,3,11,12.27273,0,0.1770833,285.3777,0.2727273,25,0,0,110,1,6,1.679584,3,0.8148148,0.07240226,2.090576,0,0.006448089,5,5,1,1,6,2,4,3,1,0,0,0,0,87,censored
350,5.399284,3,0,1,17,309,182,36,34,0.6648352,52,273,36,0,7.093851,96,11,17,10.70588,0,0.234375,315.191,0.4117647,42,0,0,147,1,8,2.087064,1,0.8076923,0.08958293,1.789369,0,0.006448089,17,15,2,8,11,7,4,0,1,2,2,0,0,105,censored
351,4.074496,1,0,1,5,65,41,5,13,0.8048781,14,58,6,1,7.615385,22,1,5,8.2,0.6666667,0.2666666,316.6667,0.4,15,0,0,33,0,2,0.3884327,0,0.8048781,0.05375536,1.599283,0,0.006448089,0,0,0,0,1,1,0,0,0,0,0,0,0,28,censored
352,4.724068,2,0,1,6,107,63,4,10,0.6666667,23,91,16,0,7.196262,32,6,6,10.5,0,0.1333333,309.4872,0.3333333,0,0,0,52,0,4,1.593532,0,0.8253968,0.1139032,1.491271,0,0.006448089,2,2,1,0,2,2,2,0,0,2,0,0,0,37,censored
353,4.780653,2,0,1,3,66,44,8,14,0.9090909,14,58,8,0,7.439394,14,4,3,14.66667,0,0,294.4445,0,7,0,0,34,1,1,0.2751688,0,0.7727273,0.02510165,2.459582,0,0.006448089,5,5,3,0,2,0,1,1,0,0,0,0,0,31,censored
354,4.745842,2,0,1,6,97,68,17,19,0.7941176,20,77,20,0,7.845361,23,3,6,11.33333,0,0.1349206,224.5446,0.8333333,33,0,0,54,0,3,1.107649,0,0.7941176,0.05742959,2.112839,0,0.006448089,2,1,0,0,1,0,1,1,0,0,0,0,0,45,censored
355,4.968676,2,0,1,8,118,64,11,19,0.84375,30,100,18,0,7.728814,36,3,8,8,0,0.65,291.3419,0.25,6,0,0,52,0,2,0.7217661,0,0.8125,0.02508583,1.802822,0,0.006448089,3,3,2,0,3,3,0,0,0,0,0,0,0,48,censored
356,5.164173,3,0,1,16,349,208,35,50,0.625,43,304,44,0,7.41954,124,4,16,13,0,0.3686813,332.6004,0.8125,40,0,0.0625,167,1,6,2.531965,1,0.8028846,0.1027812,1.633455,1,0.025928106,11,10,6,4,10,6,4,4,2,2,0,0,0,115,censored
357,4.339187,2,0,1,3,67,43,10,13,0.7209302,15,51,16,0,7.791045,14,2,3,14.33333,0.5,0,348.4849,0.6666667,13,0,0,33,0,1,0.2275497,0,0.7674419,0.07929085,2.529125,0,0.006448089,8,8,4,3,1,1,0,0,0,0,0,0,0,25,censored
358,4.823416,2,0,1,5,105,62,8,14,0.7903226,23,90,15,0,6.819047,27,8,5,12.4,0,0.08333335,277.7778,0.8,9,0,0,47,1,2,0.6217661,0,0.7580645,0.03286218,1.92911,0,0.006448089,1,1,1,0,1,1,1,0,0,1,0,0,0,42,censored
359,5.000135,2,0,1,4,145,88,26,22,0.8409091,32,126,19,0,7.055172,42,3,4,22,0,0.5,91.26984,1.25,7,0,0.5,73,1,1,0.185883,0,0.8295454,0.03512771,1.857754,2,0.058304302,4,4,1,1,3,1,1,1,0,0,0,0,0,65,censored
360,4.307939,2,0,1,5,79,44,5,9,0.8181818,17,71,8,0,7.392405,16,2,5,8.8,0.5,0.3333333,437.7623,0.8,13,0,0.2,31,0,1,0.560883,0,0.7045454,0.02076069,1.180712,1,0.025928106,0,0,0,0,3,3,0,0,0,0,0,0,0,29,censored
361,4.620811,2,0,1,4,70,47,10,14,0.7659575,11,66,4,0,6.371428,19,2,4,11.75,0,0.3333333,304.7619,0.25,0,0,0,41,2,3,0.8493158,0,0.8723404,0.06919095,2.342994,0,0.006448089,2,2,1,0,2,0,2,2,0,0,0,0,0,33,censored
362,4.866308,2,0,1,4,116,57,15,13,0.8245614,25,97,19,0,7.439655,28,8,4,14.25,0,0,497.0238,0.5,8,0,0.5,44,0,2,0.7884327,0,0.7719298,0.02257725,1.41015,2,0.058304302,2,1,0,1,2,0,1,1,0,0,0,0,1,40,censored
363,3.781,2,0,1,1,23,15,2,8,1,8,18,5,0,8.956522,8,0,1,15,1,0,0,0,0,0,0,14,1,0,0,0,0.9333333,0,1.481951,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,14,censored
364,4.870008,2,0,1,7,126,76,18,21,0.8289474,27,104,22,0,7.507936,35,3,7,10.85714,0,0.03333334,361.3396,0.4285714,27,0,0,65,1,3,1.682649,0,0.8552632,0.03935929,1.81443,0,0.006448089,1,1,0,1,1,0,1,1,0,0,0,0,0,56,censored
365,3.672027,1,0,1,1,20,10,1,4,0.8,8,17,3,0,7.35,6,2,1,10,1,0,200,0,0,0,0,10,0,0,0,0,1,0.0752575,1.035737,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,8,censored
366,4.44182,1,0,1,3,57,41,21,6,0.3902439,8,46,11,0,7.894737,8,1,3,13.66667,0,0,83.33335,0.3333333,0,0,0.3333333,24,4,2,0.4550995,0,0.5853658,0.1389369,2.184282,1,0.025928106,0,0,0,0,0,0,0,0,0,0,0,0,0,13,censored
367,4.72763,2,0,1,7,132,76,19,13,0.8157895,17,110,21,0,6.908397,47,3,7,10.85714,0,0.3174603,339.881,0.1428571,14,0,0,65,0,1,0.560883,0,0.8552632,0.05343261,2.026127,0,0.006448089,3,2,2,0,4,4,0,0,0,1,1,0,0,54,censored
368,4.736902,2,0,1,6,102,67,17,16,0.8358209,16,92,9,0,7.376237,30,1,6,11.16667,0,0.09722222,290.056,0.8333333,30,0,0,51,1,2,0.5384327,0,0.7611941,0.03736092,1.945155,0,0.006448089,2,2,2,0,3,3,0,0,0,1,0,0,1,45,censored
369,4.917367,2,0,1,11,181,105,20,27,0.7714286,32,154,27,0,7.480663,70,3,11,9.545455,0,0.4285714,303.6927,0.6363636,24,0,0,89,0,6,0.8652983,0,0.8476191,0.04256452,1.408599,0,0.006448089,0,0,0,0,3,2,1,0,0,0,0,0,0,73,censored
370,4.872177,2,0,1,9,128,82,13,24,0.8048781,24,111,17,0,7.273438,38,4,9,9.111111,0,0.2222222,349.2665,0.5555556,23,0,0,66,0,6,2.365298,0,0.8048781,0.04614877,1.761882,0,0.006448089,4,4,4,0,3,2,1,1,2,0,0,0,0,56,censored
371,4.816175,2,0,1,8,106,64,10,18,0.765625,18,97,9,0,6.820755,42,0,8,8,0,0.4166667,357.1429,0.375,14,0,0,51,1,6,1.315298,2,0.796875,0.07653631,1.880823,0,0.006448089,8,8,2,3,2,2,0,0,1,0,0,0,0,40,censored
372,5.885018,4,0,1,27,563,321,57,65,0.6791278,91,483,74,0,7.427289,200,12,27,11.88889,0,0.2735615,324.4115,0.6666667,74,0,0,254,2,11,4.743523,0,0.7912772,0.08147955,1.440956,0,0.006448089,13,11,3,2,20,12,6,2,5,1,1,0,0,188,censored
373,4.619757,2,0,1,2,32,22,1,6,0.9090909,7,27,5,0,8.40625,10,0,2,11,0,0,391.6667,0.5,7,0,0,17,0,1,0.310883,0,0.7727273,0.01881438,1.78089,0,0.006448089,1,1,0,1,1,1,0,0,0,0,0,0,0,16,censored
374,5.017214,2,0,1,15,204,126,10,24,0.6666667,45,170,33,0,7.364532,58,10,15,8.4,0,0.4880952,321.4875,0.6666667,26,0,0,106,0,12,4.347263,0,0.8412699,0.1117305,1.534144,0,0.006448089,1,1,0,0,4,4,0,0,1,0,0,0,0,73,censored
375,4.60747,1,0,1,2,32,21,5,3,0.9047619,4,28,4,0,6.6875,9,1,2,10.5,0,0.75,250,1,14,0,0,14,0,1,0.560883,0,0.6666667,0.02315615,2.175015,0,0.006448089,3,3,2,1,1,0,1,1,0,0,0,0,0,13,censored
376,4.758878,2,0,1,4,68,42,5,9,0.8809524,17,56,12,0,7.161765,21,1,4,10.5,0,0.75,263.3929,1,6,0,0.25,33,0,1,0.1608831,0,0.7857143,0.01942129,1.28849,1,0.025928106,2,1,0,2,1,1,0,0,0,0,0,0,0,31,censored
377,5.363498,3,0,1,18,338,206,22,57,0.684466,67,279,59,0,7.701183,98,14,18,11.44444,0,0.3284391,285.3377,0.6666667,66,0,0,172,0,9,2.114614,1,0.8349515,0.08529184,1.761132,0,0.006448089,1,1,0,1,13,10,3,2,2,2,1,0,1,125,censored
378,4.628281,2,0,1,4,114,69,11,14,0.7536232,10,99,15,0,7.359649,37,4,4,17.25,0,0.375,351.1905,2.75,6,0,0,50,0,1,0.185883,0,0.7246377,0.05436432,1.319909,0,0.006448089,2,2,1,2,4,1,2,1,0,0,0,1,0,42,censored
379,4.860262,2,0,1,8,125,80,22,22,0.7625,27,106,19,0,7.112,37,4,8,10,0,0.45,246.3245,0.5,24,0,0,68,2,6,0.774822,0,0.85,0.07095136,1.762232,0,0.006448089,3,3,0,0,2,0,1,0,0,0,0,0,0,53,censored
380,4.888174,2,0,1,6,131,79,17,27,0.7341772,23,107,22,1,7.361538,48,2,6,13.16667,0,0.465,279.7661,0.8333333,21,0,0,56,0,1,0.560883,0,0.7088608,0.06272525,1.774024,0,0.006448089,7,7,0,3,3,2,0,0,1,0,0,0,0,46,censored
381,4.914589,2,0,1,5,105,57,7,14,0.877193,27,82,23,0,7.838095,28,10,5,11.4,0,0.85,301.1364,0.6,6,0,0,46,0,4,1.510199,0,0.8070176,0.02100209,1.060817,0,0.006448089,2,2,1,0,2,1,0,0,0,0,0,0,0,43,censored
382,4.597865,2,0,1,2,31,18,3,4,0.8888889,7,25,6,0,7.451613,7,3,2,9,0,0.75,315.3846,0,0,0,0,15,0,1,0.06088305,0,0.8333333,0.02150214,0.9822699,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,14,censored
383,4.170333,1,0,1,4,48,31,4,9,1,14,41,7,0,7.625,17,0,4,7.75,0.6666667,0.08333333,311.9048,0.25,6,0,0,27,0,2,0.921766,0,0.8709677,0,1.625936,0,0.006448089,1,1,0,0,0,0,0,0,0,0,0,0,0,27,censored
384,4.855547,2,0,1,9,144,83,16,19,0.8795181,22,122,22,0,7.520833,53,4,9,9.222222,0,0.2395834,336.6758,0.2222222,0,0,0.1111111,71,3,3,1.349316,0,0.8554217,0.02586525,1.664639,1,0.025928106,3,3,1,0,4,3,2,1,1,1,1,0,0,65,censored
385,4.931975,2,0,1,5,185,102,10,16,0.7352941,36,156,28,1,7.983784,61,11,5,20.4,0,0.5555556,353.4897,2,21,0,0,85,0,1,0.2751688,0,0.8333333,0.08358053,1.586205,0,0.006448089,0,1,0,1,1,1,0,0,0,0,0,0,0,63,censored
386,4.755955,2,0,1,6,138,75,7,12,0.8266667,22,111,27,0,7.985507,51,6,6,12.5,0,0.44,287.8788,0.6666667,12,0,0,64,0,2,0.3717661,0,0.8533334,0.05735137,1.042239,0,0.006448089,0,0,0,1,4,4,0,0,1,1,0,0,0,52,censored
387,4.687427,2,0,1,6,128,74,12,17,0.7837838,17,108,20,0,7.570313,44,2,6,12.33333,0,0.46,190.4762,0.3333333,7,0,0,59,1,2,0.4717661,0,0.7972973,0.05633515,1.87339,0,0.006448089,0,0,0,0,5,3,2,2,0,0,0,0,0,49,censored
388,4.598081,2,0,1,10,141,93,14,27,0.8709677,35,125,16,0,6.744681,40,4,10,9.3,0.5,0.075,350.5251,0.2,33,0,0,81,2,7,1.564276,3,0.8709677,0.03171252,1.301133,0,0.006448089,3,3,0,1,4,3,2,1,0,2,0,0,0,72,censored
389,4.746629,2,0,1,8,129,76,15,23,0.7236842,20,121,8,0,6.527132,42,4,8,9.5,0,0.5520834,283.9286,0.25,28,0,0,61,8,7,1.920626,0,0.8026316,0.08174831,1.969902,0,0.006448089,3,3,2,0,4,3,1,1,3,0,0,0,0,46,censored
390,4.847843,2,0,1,5,78,51,7,19,0.8627451,20,63,14,1,8.076923,14,5,5,10.2,0,0,360,0.2,15,0,0,46,2,3,0.8493158,0,0.9019608,0.03671098,1.992892,0,0.006448089,5,5,2,0,4,3,4,0,0,4,0,0,0,41,censored
391,4.665,2,0,1,2,45,27,7,10,0.962963,7,35,9,0,7.386364,15,0,2,13.5,0,0,266.6667,0.5,15,0,0,21,1,1,0.06088305,1,0.7777778,0,1.78429,0,0.006448089,2,2,0,0,1,1,0,0,1,0,0,0,0,21,censored
392,3.72347,1,0,1,2,24,16,2,4,0.9375,5,18,6,0,8.541667,6,1,2,8,1,0.1,525.6411,0.5,6,0,0,14,0,1,0.560883,0,0.875,0.02315615,1.649973,0,0.006448089,1,1,0,0,0,0,0,0,0,0,0,0,0,13,censored
393,4.270324,2,0,1,7,101,58,12,13,0.8793104,19,77,24,0,8.207921,28,1,7,8.285714,0.6,0.4,265.377,0,6,0,0.4285714,47,2,5,1.854415,0,0.8103448,0.006544131,1.439275,3,0.090680497,0,0,0,0,1,1,0,0,0,0,0,0,0,46,censored
394,4.62255,2,0,1,8,111,64,12,19,0.75,14,92,19,0,7.882883,41,0,8,8,0,0.4166667,286.4354,0.25,13,0,0,52,2,5,0.9044152,1,0.8125,0.07213403,1.172325,0,0.006448089,0,0,0,0,5,2,4,3,0,1,1,0,0,40,censored
395,4.339547,2,0,1,5,82,51,10,14,0.9019608,18,68,14,0,7.414634,22,3,5,10.2,0.5,0.15,249.3651,0.6,20,0,0,40,2,3,0.8493158,0,0.7843137,0.02103112,1.792103,0,0.006448089,1,1,1,0,1,0,1,1,0,0,0,0,0,37,censored
396,4.194374,2,0,1,3,44,30,8,7,0.8666667,7,36,7,0,7.558139,14,0,3,10,0.5,0.1333333,285.6125,0,0,0,0,24,1,3,0.8969349,0,0.8,0.02736636,1.842402,0,0.006448089,2,2,0,0,1,1,0,0,0,0,0,0,0,22,censored
397,4.78128,2,0,1,6,85,54,15,14,0.8518519,20,76,9,0,6.717647,20,4,6,9,0,0,214.2857,0,6,0,0.1666667,48,1,4,0.8435322,0,0.8888889,0.02052477,1.806582,1,0.025928106,0,0,0,0,1,0,1,1,0,0,0,0,0,44,censored
398,4.882244,2,0,1,4,81,48,4,14,0.9583333,24,65,16,0,7.493827,29,2,4,12,0,0.5333334,394.3723,0.5,13,0,0,44,0,2,0.4550993,0,0.9166667,0.01433476,1.345362,0,0.006448089,2,2,2,0,1,0,1,1,0,0,0,0,0,42,censored
399,5.16525,2,0,1,6,198,125,31,34,0.768,47,166,32,0,7.186869,65,4,6,20.83333,0,0.4,215.3043,0.8333333,8,0,0.1666667,103,1,2,0.6217661,0,0.824,0.05369483,1.998054,1,0.025928106,3,3,2,1,3,2,1,0,0,2,0,0,0,86,censored
400,4.758878,2,0,1,4,73,39,4,14,0.8717949,17,65,8,0,7.246575,24,2,4,9.75,0,0,244.0476,1,10,0,0,33,0,3,0.8493158,0,0.8461539,0.01942129,1.766826,0,0.006448089,1,1,0,0,0,0,0,0,0,0,0,0,0,31,censored
401,5.10216,2,0,1,7,139,84,16,33,0.8333333,40,114,25,0,7.467626,45,5,7,12,0,0.1428571,237.0053,0.2857143,28,0,0,74,3,1,0.560883,0,0.8809524,0.02958614,1.889306,0,0.006448089,3,3,2,1,1,0,1,1,0,0,0,0,0,67,censored
402,4.079,5,0,1,1,66,39,3,16,1,28,52,14,0,7.939394,25,1,1,39,1,0,0,0,0,0,0,38,0,0,0,0,0.974359,0,1.122579,0,0.006448089,1,1,0,0,0,0,0,0,0,0,0,0,0,38,censored
403,4.706244,2,0,1,2,51,30,5,7,0.9,14,42,9,0,7.431373,16,1,2,15,0,0.25,250,1.5,9,0,0,22,0,0,0,0,0.7333333,0.01433476,2.536175,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,21,censored
404,4.42113,2,0,1,9,145,89,13,21,0.7977528,29,133,12,0,7.151724,46,5,9,9.888889,0.6,0.25,308.8768,0.7777778,33,0,0,64,1,5,1.875844,1,0.7191011,0.04880526,1.877823,0,0.006448089,5,4,2,0,4,3,3,1,0,2,0,0,0,54,censored
405,4.720817,2,0,1,3,68,43,10,9,0.8372093,14,63,4,0,6.626866,23,1,3,14.33333,0,0,400,0,0,0,0,34,0,2,0.3717661,0,0.7906977,0.02913194,1.60179,0,0.006448089,2,2,1,0,0,0,0,0,0,0,0,0,0,31,censored
406,3.964764,5,0,1,1,124,82,32,24,0.7560976,23,102,19,0,7.396694,33,0,1,82,1,0,0,2,0,0,1,68,0,0,0,0,0.8292683,0.06784283,2.108737,1,0.025928106,4,4,1,3,1,0,1,1,0,0,0,0,0,54,censored
407,5.418598,3,0,1,19,339,207,41,59,0.7536232,67,280,57,0,7.364985,104,8,19,10.89474,0.25,0.25,295.3363,1,74,0,0.05263158,160,1,12,3.723454,1,0.7729468,0.04758471,1.754275,1,0.025928106,14,13,3,7,7,3,3,0,0,0,1,0,0,135,censored
408,5.20157,2,0,1,8,207,133,23,37,0.7894737,46,166,41,0,7.507246,66,4,8,16.625,0,0.4166667,270.5357,0.75,28,0,0.125,110,1,5,1.14886,0,0.8270677,0.05623638,1.728059,1,0.025928106,6,6,0,3,3,1,2,1,0,1,0,0,0,91,censored
409,4.143514,2,0,1,4,60,36,5,7,0.8888889,7,47,13,0,7.9,24,0,4,9,0.5,0.1388889,364.5833,0.5,14,0,0,27,0,2,0.8717661,0,0.75,0.03762875,0.8891079,0,0.006448089,0,0,0,0,3,1,1,0,0,1,0,0,0,24,censored
410,5.038011,2,0,1,17,249,143,31,46,0.7692308,36,214,35,0,7.24498,86,4,17,8.411765,0,0.3676471,270.639,0.1764706,44,0,0.1176471,127,2,9,3.23128,3,0.8881119,0.06007542,1.970594,2,0.058304302,5,5,4,1,3,3,0,0,0,0,0,0,0,104,censored
411,4.775558,2,0,1,3,85,67,21,17,0.7761194,20,73,12,0,6.988235,18,0,3,22.33333,0,0.08333335,203.9474,0.6666667,16,0,0,59,3,0,0,0,0.880597,0.07420044,2.30782,0,0.006448089,5,4,2,2,0,0,0,0,0,0,0,0,0,47,censored
412,5.058508,2,0,1,7,164,95,17,23,0.7684211,40,132,32,0,7.512195,59,5,7,13.57143,0,0,181.0606,0.5714286,0,1,0,71,3,0,0,0,0.7473684,0.047301,1.26993,0,0.006448089,2,2,0,2,11,9,1,0,0,0,2,0,0,61,censored
413,4.385944,2,0,1,6,110,62,8,21,0.5806451,32,74,32,0,8.537736,41,2,6,10.33333,0.3333333,0,314.8926,0.8333333,27,0,0,53,0,5,1.071082,0,0.8548387,0.2111347,1.499803,0,0.006448089,0,0,0,0,2,0,0,0,0,1,0,0,0,29,censored
414,4.695564,2,0,1,3,55,32,7,9,0.9375,13,44,11,0,7.490909,20,0,3,10.66667,0,0.2222222,285.3535,0.6666667,6,0,0,26,0,2,0.4550995,0,0.8125,0.0120412,1.218827,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,25,censored
415,3.506031,1,0,1,6,56,37,2,9,0.5405405,14,45,7,0,7.019231,12,2,6,6.166667,1,0.125,358.3333,0.3333333,6,0,0,31,0,6,2.565298,0,0.8378378,0.247907,1.392981,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,17,censored
416,4.872104,2,0,1,6,84,57,7,17,0.9473684,25,68,16,0,7.595238,20,2,6,9.5,0,0.98,273.6508,0,8,0,0.1666667,50,0,4,1.260199,1,0.877193,0.006143469,1.34465,1,0.025928106,0,0,0,0,2,1,1,0,0,0,1,0,0,49,censored
417,5.134644,2,0,1,11,158,101,19,28,0.8217822,43,132,26,0,7.322785,47,5,11,9.181818,0,0.3787879,272.6928,0.2727273,6,0,0,89,3,8,1.970398,0,0.8811881,0.0610196,1.909752,0,0.006448089,5,5,2,0,3,3,1,0,1,1,0,0,0,74,censored
418,4.233619,2,0,1,2,52,30,0,10,0.4,19,36,16,0,9.115385,16,3,2,15,0,0.3666667,366.6667,0,0,0,0,30,0,1,0.360883,0,1,0.3890756,1.07478,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,12,censored
419,4.319109,2,0,1,2,42,24,0,9,0.5,16,28,14,0,9.380953,14,2,2,12,0,0.2,333.3333,0,0,0,0,24,0,2,0.921766,0,1,0.30103,1.182181,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,12,censored
420,4.581697,2,0,1,2,43,30,3,3,0.8,4,40,3,0,6.27907,11,1,2,15,0,0.125,392.3445,1.5,14,0,0,22,0,0,0,0,0.7333333,0.04095533,1.433321,0,0.006448089,3,3,0,3,2,2,0,0,0,0,0,0,0,19,censored
421,4.866806,2,0,1,9,104,72,20,24,0.7916667,28,84,20,0,7.394231,28,2,9,8,0,0.46875,244.5284,0.1111111,20,0,0,56,5,7,1.876181,0,0.7777778,0.05123915,2.01102,0,0.006448089,1,1,0,0,2,1,0,0,1,0,0,0,0,47,censored
422,4.870844,2,0,1,6,154,94,8,27,0.7446808,32,127,26,1,7.75974,50,2,6,15.66667,0,0,304.7009,0.6666667,21,0,0,82,1,1,0.06088305,1,0.8723404,0.07469349,1.421619,0,0.006448089,0,0,0,0,3,3,0,0,2,0,0,0,0,61,censored
423,4.864892,2,0,1,6,136,89,16,19,0.752809,28,112,23,0,7.881482,43,2,6,14.83333,0,0.1466667,257.4359,0.3333333,28,0,0,77,0,1,0.560883,3,0.8651685,0.05256079,1.509286,0,0.006448089,1,1,0,1,1,0,1,1,0,0,0,0,0,63,censored
424,4.850792,2,0,1,6,151,94,7,27,0.7340425,31,125,25,1,7.748344,51,0,6,15.66667,0,0,304.7009,0.6666667,21,0,0,82,1,1,0.2275497,1,0.8723404,0.07887324,1.396427,0,0.006448089,0,0,0,0,3,3,0,0,2,0,0,0,0,60,censored
425,3.711,2,0,1,1,11,7,0,2,1,3,6,5,0,10,2,1,1,7,1,0,285.7143,0,0,0,0,7,0,1,0.560883,0,1,0,0.951545,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,7,censored
426,4.62673,2,0,1,4,71,43,3,9,0.8837209,10,58,13,0,7.422535,21,2,4,10.75,0,0.9374999,432.6923,0.75,22,0,0,32,0,4,0.9006749,0,0.744186,0.04300429,0.6815163,0,0.006448089,1,1,1,1,5,2,2,2,1,0,0,0,0,28,censored
427,4.737658,2,0,1,5,76,50,8,13,0.88,16,59,17,0,7.881579,22,2,5,10,0,0.7333333,275.7143,0.6,15,0,0,40,1,5,1.503622,1,0.8,0.02440784,1.739457,0,0.006448089,1,1,1,0,1,0,1,1,0,0,0,0,0,37,censored
428,4.610233,2,0,1,6,78,48,7,10,0.75,15,65,13,0,7.910256,20,5,6,8,0,0.7666667,417.674,0.3333333,6,0,0,39,1,5,1.554415,1,0.8125,0.090309,1.273083,0,0.006448089,0,0,0,0,2,2,0,0,1,0,0,0,0,30,censored
429,5.030338,5,0,1,2,190,115,20,28,0.7652174,37,161,29,0,7.542105,56,5,2,57.5,0,0,375,3,6,0,0.5,92,2,0,0,0,0.8,0.03775027,1.738241,1,0.025928106,2,2,0,0,1,1,0,0,1,0,0,0,0,79,censored
430,3.969861,1,0,1,5,39,24,1,4,0.8333333,9,35,4,0,6.923077,9,3,5,4.8,0.75,0,470,0.8,0,0,0,19,0,5,2.304415,0,0.7916667,0.02806596,0.9917147,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,17,censored
