idx,'CRIE Readability 1.0','SVM readability prediction 1.0','SVM readability prediction 2.0',Paragraphs,'Average paragraph length',Characters,Words,Adverbs,Verbs,'Type-token ratio','Difficult words','Low-stroke characters','Intermediate-stroke characters','High-stroke characters','Average strokes','Two-character words','Three-character words',Sentences,'Average sentence length','Simple sentence ratio','modifiers per NP','Np ratio','Average propositional phrase','Sentences with complex structure',Parallelism,'Average number of idioms each sentence','Content words',Negatives,'Sentences with complex semantic categories','Number of complex semantic categories','Intentional words','Noun word density','Content word frequency in logarithmic','Average frequency of content word in domain in Logarithmic','Number of Idioms','Standard Deviation of number of idioms',Pronouns,'Personal pronouns','First personal pronouns','Third personal pronouns',conjunctions,'positive conjunctions','negative conjunctions','adversative conjunctions','causal conjunctions','hypothesis conjunction','condition conjunction','purpose conjunctions','figure of speech (simile)','Content word category',class
-0.751648,1.024734,0.400271,-0.584243,0,-0.011729,0.353377,0.575365,1.394111,0.57824,-0.238061,0.650534,0.06629,1.582555,-0.185977,0.80983,0.083816,-0.45528,-0.011729,0.518552,-0.939114,-0.12952,-0.333071,0.062133,1.381361,-0.067009,-0.230399,0.628115,1.71412,-0.630403,-0.672032,1.458453,0.208737,0.446122,-0.326453,-0.215084,-0.192634,1.20476,1.250869,-0.462162,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,1.653238,-0.197191,-0.081755,-0.139743,0.589645,censored
-0.751619,-1.479535,-1.081936,-0.584243,0,-1.185722,-1.364692,-1.368245,-1.116628,-1.367463,1.218391,-1.454814,-1.291513,-1.361684,-0.185977,-1.928646,-1.360833,-0.45528,-1.185722,-0.646269,1.315471,6.121948,-0.091523,-0.848042,-1.03338,-0.067009,-0.230399,-1.354254,-0.522159,-0.630403,-0.891386,-0.385949,0.239768,-0.889065,0.601803,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.364307,censored
-0.75159,0.726268,0.400271,-0.584243,0,0.379602,0.18157,0.129954,0.235308,0.439261,0.611536,-0.352013,0.152958,0.302451,-0.185977,-0.152338,0.463987,0.007348,0.379602,-0.33565,-0.939114,0.19463,0.66413,-0.483972,1.151386,-0.067009,-0.230399,0.289662,2.832259,0.385539,-0.270483,-0.385949,0.86037,-0.506823,0.012868,-0.215084,-0.192634,-0.187493,-0.170023,-0.462162,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.530434,censored
-0.751561,0.932702,0.400271,-0.584243,0,0.379602,0.770622,0.696841,-0.150959,-0.116654,-0.162727,0.750788,0.961862,-0.209591,-0.185977,-0.72707,0.996226,0.007348,0.379602,0.147535,-0.939114,1.028159,0.85838,1.700447,0.346472,-0.067009,-0.230399,0.579765,-0.522159,-0.122432,-0.043517,-0.385949,-0.525287,0.182613,-0.469856,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.589645,censored
-0.751532,0.705974,0.400271,-0.584243,0,-0.40306,-0.235675,-0.112997,-0.537227,-0.116654,0.281492,-0.051249,-0.107046,-0.721632,-0.185977,-0.87169,-0.068252,-0.917908,-0.40306,0.331606,-0.939114,1.028159,-0.309836,-0.241259,-1.03338,-0.067009,-0.230399,0.04791,-0.522159,-0.122432,-0.372548,1.458453,1.003272,0.048044,0.048357,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.11596,censored
-0.751503,-1.387905,0.400271,-0.584243,0,-1.185722,-1.241973,-1.287261,-1.116628,-0.950527,1.218391,-1.15405,-1.349292,-0.465611,-0.185977,2.778109,-0.980662,-0.917908,-1.185722,-0.301137,1.315471,0.565087,1.331553,-0.848042,-1.03338,-0.067009,-0.230399,-1.257553,-0.522159,-1.138374,-0.971516,1.458453,0.619025,-0.889065,-2.355826,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.245886,censored
-0.751474,0.77632,0.400271,-0.584243,0,-0.794391,-0.554745,-0.760867,-0.923494,-0.116654,1.218391,-0.352013,-0.627056,-0.08158,-0.185977,0.934306,-0.220321,-0.45528,-0.794391,0.043995,-0.939114,-0.12952,-1.598308,-0.848042,-0.228467,-0.067009,4.714788,-0.628997,0.595981,-0.630403,-0.672032,1.458453,1.403398,-0.889065,-0.467862,1.886412,1.646319,-0.187493,-0.170023,-0.462162,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.476147,censored
-0.751445,0.232992,0.400271,-0.584243,0,1.162264,1.187868,1.54717,1.780378,1.968029,-0.922246,0.550279,1.279646,0.558472,-0.185977,0.047819,0.616055,-0.45528,1.162264,0.093299,0.188179,-0.195673,-0.06744,-0.067892,0.576447,-0.067009,-0.230399,1.643475,0.595981,0.385539,-0.229746,-0.385949,0.282974,0.577831,0.88365,-0.215084,-0.192634,3.525181,3.619021,3.295336,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,1.477805,censored
-0.751416,-1.387905,-1.081936,-0.584243,0,-1.185722,-1.217429,-1.206278,-1.309761,-1.228485,1.218391,-1.15405,-1.349292,-0.337601,-0.185977,1.937436,-1.056696,-0.917908,-1.185722,0.043995,1.315471,2.880445,-0.207956,-0.848042,-0.343454,-0.067009,-0.230399,-1.160852,-0.522159,-1.138374,-0.971516,-0.385949,0.86037,-0.889065,0.071321,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.127465,censored
-0.751387,-0.334176,-1.081936,-0.584243,0,1.162264,0.525184,0.534873,-0.150959,0.717219,-1.089157,0.049006,0.701857,-0.337601,-0.185977,-0.855039,0.311919,1.395233,1.162264,-0.523008,0.413637,0.498934,0.576999,-0.848042,0.576447,-0.067009,-0.230399,0.724816,0.595981,1.40148,0.952078,1.458453,0.840258,1.107153,0.896437,-0.215084,-0.192634,1.668844,1.724499,0.477213,-0.377825,0.588706,0.235932,2.307172,1.975709,-0.2838,1.653238,-0.197191,-0.081755,-0.139743,0.471224,censored
-0.751358,-1.079669,4.846891,-0.584243,0,-1.185722,0.083395,0.656349,1.007843,0.856198,-2.841504,0.851043,0.095179,0.04643,-0.185977,0.379497,-0.980662,0.469977,-1.185722,7.982037,1.315471,-0.824128,-2.653058,0.972307,-1.03338,-0.067009,-0.230399,0.483064,-0.522159,-1.138374,-0.971516,-0.385949,-0.778241,1.422149,-0.398212,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.002462,censored
-0.751329,0.754503,-1.081936,-0.584243,0,-0.40306,-0.77564,-0.720375,-0.537227,-1.228485,0.831411,-0.552522,-0.800393,-0.465611,-0.185977,-0.363803,-0.75256,-0.45528,-0.40306,-0.531225,-0.939114,1.722767,0.484823,0.972307,-0.343454,-0.067009,-0.230399,-0.822399,-0.522159,-0.122432,0.241644,-0.385949,-1.170083,-0.889065,-0.316035,-0.215084,-0.192634,0.276592,0.303608,0.477213,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.71299,censored
-0.7513,0.878564,0.400271,-0.584243,0,1.944926,1.286043,1.790121,3.132314,1.134156,-0.666429,0.650534,1.279646,0.942503,-0.185977,0.218041,1.07226,-0.917908,1.944926,-0.224441,-0.939114,-0.566866,-0.359733,0.365524,0.576447,-0.067009,-0.230399,1.788527,2.832259,1.40148,1.074289,-0.385949,-0.021252,0.362801,0.982046,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,1.773859,censored
-0.751271,-0.356539,0.400271,-0.584243,0,-0.011729,0.623359,0.413397,-0.923494,0.300283,0.171268,0.550279,0.672968,0.302451,-0.185977,-0.246864,0.844158,0.007348,-0.011729,0.345986,0.563943,0.41073,-0.812797,0.51722,-0.113479,-0.067009,-0.230399,0.434713,-0.522159,-0.630403,-0.233324,-0.385949,0.072448,-0.012782,0.086791,-0.215084,-0.192634,-0.187493,-0.643653,-0.462162,0.679559,1.936448,1.134484,2.307172,4.281341,2.300744,-0.334711,-0.197191,-0.081755,-0.139743,0.530434,censored
-0.751242,0.891285,0.400271,-0.584243,0,1.553595,1.433306,1.263727,0.235308,1.412113,-0.759507,0.851043,1.539651,0.686482,-0.185977,0.349766,2.212773,0.007348,1.553595,-0.301137,-0.939114,-0.511554,-0.076745,0.744764,0.92141,-0.067009,-0.230399,1.305022,-0.522159,2.417421,2.043026,-0.385949,0.121249,0.732172,0.419257,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,1.262577,1.134484,2.307172,1.975709,-0.2838,3.641188,-0.197191,-0.081755,-0.139743,1.063331,censored
-0.751213,-1.954063,-1.081936,-0.584243,0,-1.185722,-1.09471,-1.04431,-1.309761,-0.672569,-2.341825,-1.35456,-1.002619,-1.233674,-0.185977,-0.683884,-0.980662,-0.917908,-1.185722,0.73426,1.315471,-0.824128,0.335399,0.972307,0.001509,-0.067009,-0.230399,-1.015801,-0.522159,-1.138374,-0.971516,-0.385949,0.353545,3.867898,1.502184,-0.215084,-0.192634,0.740676,0.777238,2.355962,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.305097,censored
-0.751184,0.893114,0.400271,-0.584243,0,-0.40306,0.353377,0.25143,0.042175,-0.116654,-0.296594,0.750788,0.355184,0.302451,-0.185977,-0.796067,0.768124,0.007348,-0.40306,0.849305,-0.939114,-0.45367,-0.156817,-0.241259,1.036398,-0.067009,-0.230399,0.483064,-0.522159,-1.138374,-0.971516,-0.385949,1.183877,0.48494,0.214209,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.471224,censored
-0.751155,0.578319,0.400271,-0.584243,0,-0.794391,-0.849271,-0.639391,0.235308,-0.950527,0.86237,-0.853286,-0.858172,-0.593622,-0.185977,-1.072872,-0.980662,-0.917908,-0.794391,0.302845,-0.939114,0.102016,-1.314478,0.972307,-0.113479,-0.067009,-0.230399,-0.580646,-0.522159,-1.138374,-0.971516,-0.385949,0.512833,-0.543227,1.363627,-0.215084,-0.192634,-0.187493,-0.170023,0.477213,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.476147,censored
-0.751126,-1.448992,-1.081936,-0.584243,0,-1.185722,-1.536499,-1.530213,-1.116628,-1.228485,1.218391,-1.35456,-1.522628,-1.233674,-0.185977,1.494448,-1.436867,-0.917908,-1.185722,-1.336534,1.315471,-0.824128,-2.653058,-0.848042,-1.03338,-0.067009,-0.230399,-1.499305,-0.522159,-0.630403,-0.233324,-0.385949,1.946427,-0.889065,-0.171587,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.541939,censored
-0.751097,0.462158,-1.081936,-0.584243,0,-0.794391,-1.192885,-1.165786,-0.923494,-1.089506,-0.265032,-1.254305,-1.118176,-1.233674,-0.185977,-0.407271,-1.284799,-0.917908,-0.794391,-0.818835,-0.939114,0.565087,-0.411715,-0.848042,-0.343454,-0.067009,-0.230399,-1.257553,-0.522159,-0.630403,-0.233324,-0.385949,-2.035779,-0.889065,-0.729373,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.245886,censored
-0.751068,-1.448992,-1.081936,-0.584243,0,-0.794391,-1.462867,-1.489721,-1.309761,-1.367463,1.218391,-1.35456,-1.522628,-0.977653,-0.185977,0.353418,-1.512902,-0.917908,-0.794391,-1.5091,1.315471,-0.824128,-2.653058,-0.848042,-1.03338,-0.067009,-0.230399,-1.547656,-0.522159,-0.122432,0.504869,-0.385949,-4.026883,-0.889065,-0.498132,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.60115,censored
-0.751039,0.580697,0.400271,-0.584243,0,-0.794391,-0.922903,-0.720375,-0.537227,-0.255633,-0.716509,-0.552522,-0.887061,-0.977653,-0.185977,0.271915,-1.056696,-0.917908,-0.794391,0.130278,-0.939114,1.259695,0.657233,-0.848042,0.346472,-0.067009,-0.230399,-0.677347,-0.522159,-1.138374,-0.971516,-0.385949,0.388172,0.738194,0.72636,-0.215084,-0.192634,0.740676,0.777238,-0.462162,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.7722,censored
-0.75101,-0.469063,-1.081936,-0.584243,0,1.553595,0.942429,0.939792,0.81471,1.690071,-0.728602,1.552826,0.904083,0.942503,-0.185977,0.07957,1.224329,-0.45528,1.553595,-0.473703,0.993387,-0.372633,-0.116962,-0.620498,1.151386,-0.067009,-0.230399,1.159971,0.595981,0.893509,0.759138,1.458453,0.826431,0.743417,-0.165683,-0.215084,-0.192634,-0.187493,-0.170023,0.477213,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,1.00412,censored
-0.750981,-1.448992,0.400271,-0.584243,0,-1.185722,-1.389236,-1.287261,-1.116628,-0.950527,1.218391,-1.35456,-1.46485,-0.721632,-0.185977,3.822152,-1.436867,-0.917908,-1.185722,-0.301137,1.315471,-0.824128,0.335399,-0.848042,-1.03338,-0.067009,-0.230399,-1.257553,-0.522159,-1.138374,-0.971516,-0.385949,0.619025,-0.889065,0.097264,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.245886,censored
-0.750952,1.006659,0.400271,-0.584243,0,1.553595,0.893342,0.413397,-0.537227,0.57824,0.171268,0.851043,0.990752,0.302451,-0.185977,-0.054252,0.463987,3.708374,1.553595,-0.754123,-0.939114,-0.824128,0.310495,0.289676,-1.03338,-0.067009,-0.230399,0.531414,-0.522159,1.909451,3.194414,-0.385949,0.540942,0.150969,0.364868,-0.215084,-0.192634,-0.187493,-0.170023,0.477213,-0.377825,-0.085165,-0.66262,0.912505,1.975709,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.589645,censored
-0.750923,0.800711,0.400271,-0.584243,0,-0.011729,0.18157,0.089462,0.621576,-0.53359,0.390435,-0.051249,0.297405,-0.337601,-0.185977,-0.189344,0.15985,0.469977,-0.011729,0.000854,-0.939114,-0.427209,0.287057,0.51722,0.46146,-0.067009,-0.230399,0.04791,-0.522159,-0.122432,-0.153194,-0.385949,-0.2762,-0.675459,-0.442563,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.085165,-0.66262,0.912505,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.293592,censored
-0.750894,1.035365,-1.081936,-0.584243,0,-0.40306,0.647903,0.372906,0.235308,0.57824,0.684359,0.650534,0.441853,1.454545,-0.185977,0.500648,0.920192,-0.45528,-0.40306,1.021871,-0.939114,6.816555,-0.219599,0.365524,-0.343454,-0.067009,3.066392,0.434713,0.595981,-0.630403,-0.233324,-0.385949,0.2739,-0.534792,-0.680813,1.886412,1.646319,-0.187493,-0.170023,-0.462162,0.679559,-0.085165,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.708066,censored
-0.750865,0.618327,0.400271,-0.584243,0,-0.011729,0.009763,0.048971,-0.344093,-0.672569,0.370721,-0.552522,-0.078157,0.302451,-0.185977,-0.39344,0.083816,0.007348,-0.011729,-0.042288,-0.939114,-0.650476,-0.376785,0.51722,1.151386,-0.067009,-0.230399,0.04791,-0.522159,-0.122432,0.241644,-0.385949,-0.044677,-0.448908,0.561822,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.085165,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,11.75641,-0.139743,0.234381,censored
-0.750836,-1.493568,-1.081936,-0.584243,0,-1.185722,-1.340148,-1.246769,-0.923494,-1.228485,0.328337,-1.15405,-1.320402,-1.105664,-0.185977,-0.331201,-1.360833,-0.917908,-1.185722,-0.128571,1.315471,-0.824128,0.036554,-0.848042,-1.03338,-0.067009,-0.230399,-1.160852,-0.522159,-0.630403,-0.452678,-0.385949,1.946427,-0.08211,-2.270852,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.186675,censored
-0.750807,-0.264341,0.400271,-0.584243,0,-0.40306,-0.358394,-0.517916,-0.150959,0.022325,0.582638,-0.552522,-0.42483,-0.08158,2.284618,1.204803,-0.144286,0.469977,-0.40306,-0.243615,0.188179,-0.824128,-1.059213,-0.848042,0.346472,-0.067009,-0.230399,-0.580646,0.595981,-0.630403,-0.233324,1.458453,-0.613563,-0.889065,-0.869259,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,0.588706,1.134484,-0.482162,-0.329922,-0.2838,3.641188,-0.197191,-0.081755,-0.139743,-0.416936,censored
-0.750778,0.675962,0.400271,-0.584243,0,-0.794391,-1.021078,-1.04431,-0.923494,-0.950527,1.218391,-0.552522,-1.060398,-0.593622,-0.185977,0.371674,-0.75256,-0.917908,-0.794391,-0.559986,-0.939114,-0.824128,-0.859983,-0.848042,-1.03338,-0.067009,-0.230399,-1.015801,-0.522159,-0.122432,0.241644,-0.385949,0.353545,-0.889065,-1.300878,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,1.653238,-0.197191,-0.081755,-0.139743,-0.949833,censored
-0.750749,-1.418448,-1.081936,-0.584243,0,-1.185722,-1.413779,-1.489721,-0.923494,-1.506442,1.218391,-1.254305,-1.407071,-1.105664,-0.185977,-0.407271,-1.360833,-0.917908,-1.185722,-1.163967,1.315471,0.565087,1.829628,-0.848042,-1.03338,-0.067009,-0.230399,-1.450955,-0.522159,-0.630403,-0.233324,-0.385949,1.946427,-0.889065,-1.484082,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.482729,censored
-0.75072,-0.049771,0.400271,-0.584243,0,0.379602,1.286043,0.534873,-0.73036,-0.116654,-1.583631,1.352316,1.048531,2.094597,-0.185977,0.073433,-0.144286,7.872028,0.379602,0.009482,0.188179,-0.268442,0.749903,-0.483972,-1.03338,-0.067009,-0.230399,0.821517,-0.522159,0.385539,-0.511773,-0.385949,1.282725,1.904219,-0.781864,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.293592,censored
-0.750691,1.359807,0.400271,-0.584243,0,0.379602,1.261499,1.142251,0.042175,1.412113,-0.845503,2.455117,1.221867,1.198524,-0.185977,0.415303,1.680534,0.007348,0.379602,0.527181,-0.939114,0.044132,0.32408,0.608238,-0.228467,-0.067009,-0.230399,1.208321,0.595981,-0.122432,-0.52923,-0.385949,0.215032,0.886237,-1.241246,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.944909,censored
-0.750662,0.79364,0.400271,-0.584243,0,-0.40306,-0.186587,-0.072505,-0.344093,-0.394612,0.533734,0.049006,-0.164825,-0.209591,-0.185977,-0.768276,-0.144286,-0.45528,-0.40306,0.389128,-0.939114,0.102016,0.427352,0.365524,0.691435,-0.067009,-0.230399,-0.145492,-0.522159,-0.122432,-0.059185,1.458453,-0.504162,-0.388196,-0.748665,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,0.588706,0.235932,0.912505,1.975709,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.002462,censored
-0.750633,0.495651,-1.081936,-0.584243,0,-0.40306,-0.628377,-0.558408,-0.923494,-0.672569,0.229442,-0.753032,-0.598167,-0.593622,-0.185977,-1.026953,-0.600491,-0.45528,-0.40306,-0.301137,-0.939114,0.102016,-0.376138,0.972307,-0.343454,-0.067009,-0.230399,-0.628997,-0.522159,-0.122432,-0.153194,-0.385949,-0.708377,0.321368,1.326826,-0.215084,-0.192634,-0.187493,-0.170023,0.477213,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.653779,censored
-0.750604,0.67913,0.400271,-0.584243,0,0.379602,0.696991,0.696841,0.042175,0.300283,0.144189,-0.251758,0.759636,0.302451,-0.185977,-0.083779,0.844158,0.469977,0.379602,0.147535,-0.939114,0.565087,-0.290308,1.336377,0.46146,-0.067009,-0.230399,0.628115,-0.522159,-0.122432,-0.591902,-0.385949,-0.319312,-0.213475,-0.563341,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,0.588706,1.134484,-0.482162,-0.329922,2.300744,-0.334711,-0.197191,-0.081755,-0.139743,0.826488,censored
-0.750575,-0.04285,0.400271,-0.584243,0,1.162264,1.433306,1.628154,-0.150959,1.273134,-0.649623,0.650534,1.59743,0.430462,-0.185977,-0.055529,0.920192,1.857861,1.162264,0.142605,0.188179,0.256373,0.324863,0.712258,0.691435,-0.067009,-0.230399,1.401723,-0.522159,0.385539,0.584999,5.147256,-0.708377,0.818356,-0.365353,-0.215084,-0.192634,0.276592,0.303608,0.477213,0.679559,1.936448,1.134484,3.701839,4.281341,-0.2838,1.653238,-0.197191,-0.081755,-0.139743,1.240963,censored
-0.750546,-0.928982,-1.081936,-0.584243,0,0.770933,0.230658,0.210938,0.428442,0.022325,-0.523019,0.34977,0.384074,-0.465611,-0.185977,-0.577424,0.311919,0.469977,0.770933,-0.531225,1.315471,-0.592592,0.4876,0.062133,0.576447,-0.067009,-0.230399,0.144611,0.595981,0.385539,0.584999,-0.385949,-0.390955,0.604591,1.147085,-0.215084,-0.192634,1.668844,1.724499,0.477213,3.851708,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.056749,censored
-0.750516,0.837099,0.400271,-0.584243,0,1.944926,1.286043,1.304219,2.166646,0.856198,-0.976263,0.851043,1.192978,1.454545,-0.185977,-0.352297,1.07226,1.857861,1.944926,-0.454529,-0.939114,0.41073,-0.523979,0.365524,-0.343454,-0.067009,-0.230399,1.305022,2.832259,2.417421,1.416299,-0.385949,-0.017401,1.145996,0.742748,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.085165,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,1.063331,censored
-0.750487,-1.448992,-1.081936,-0.584243,0,-1.185722,-1.29106,-1.246769,-0.537227,-1.228485,1.218391,-1.35456,-1.320402,-0.849643,-0.185977,1.005436,-1.208765,-0.917908,-1.185722,-0.128571,1.315471,-0.824128,-0.859983,0.972307,-0.343454,-0.067009,-0.230399,-1.257553,-0.522159,-0.630403,-0.233324,-0.385949,-0.442897,-0.889065,0.757161,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-1.245886,censored
-0.750458,0.614875,0.400271,-0.584243,0,-0.40306,-0.628377,-0.801359,-0.923494,-0.53359,1.218391,-0.753032,-0.598167,-0.593622,-0.185977,-0.091863,-0.75256,1.395233,-0.40306,-0.646269,-0.939114,0.102016,-0.71056,0.365524,-0.343454,-0.067009,-0.230399,-0.774048,0.595981,0.385539,1.023708,-0.385949,0.239768,-0.889065,-1.586343,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.085165,0.235932,-0.482162,-0.329922,2.300744,-0.334711,-0.197191,-0.081755,-0.139743,-0.653779,censored
-0.750429,0.708027,0.400271,-0.584243,0,0.379602,0.427009,0.656349,0.81471,0.022325,-0.811557,-0.151504,0.384074,0.430462,-0.185977,-0.163485,0.311919,-0.917908,0.379602,0.113022,-0.939114,-0.083213,0.198128,-0.483972,1.266373,-0.067009,-0.230399,0.483064,-0.522159,-0.122432,-0.226312,-0.385949,-0.778241,0.099016,-0.186338,-0.215084,-0.192634,0.276592,-0.170023,-0.462162,0.679559,-0.085165,0.235932,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,0.530434,censored
-0.7504,-0.409987,-1.081936,-0.584243,0,-0.011729,-0.382938,-0.153489,0.042175,0.022325,-0.70605,-0.352013,-0.511498,0.302451,-0.185977,0.890374,-0.448423,-0.917908,-0.011729,-0.257995,0.188179,0.507203,-1.107889,0.972307,-0.343454,-0.067009,-0.230399,-0.290544,-0.522159,0.385539,0.428316,-0.385949,-0.959507,0.689761,0.054443,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.759035,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.357726,censored
-0.750371,-0.703949,-1.081936,-0.584243,0,0.770933,-0.407482,-0.477424,-0.537227,0.161304,1.218391,-0.452268,-0.482609,0.04643,-0.185977,0.700291,-0.220321,0.007348,0.770933,-1.020162,0.751825,-0.824128,-0.073734,0.062133,0.346472,2.395641,-0.230399,-0.532296,-0.522159,1.909451,2.580221,1.458453,-0.525287,-0.889065,-1.033855,-0.215084,-0.192634,-0.651577,-0.643653,-0.462162,-0.377825,-0.085165,-0.66262,-0.482162,-0.329922,-0.2838,-0.334711,-0.197191,-0.081755,-0.139743,-0.357726,censored
