idx,'CRIE Readability 1.0','SVM readability prediction 1.0','SVM readability prediction 2.0',Paragraphs,'Average paragraph length',Characters,Words,Adverbs,Verbs,'Type-token ratio','Difficult words','Low-stroke characters','Intermediate-stroke characters','High-stroke characters','Average strokes','Two-character words','Three-character words',Sentences,'Average sentence length','Simple sentence ratio','modifiers per NP','Np ratio','Average propositional phrase','Sentences with complex structure',Parallelism,'Average number of idioms each sentence','Content words',Negatives,'Sentences with complex semantic categories','Number of complex semantic categories','Intentional words','Noun word density','Content word frequency in logarithmic','Average frequency of content word in domain in Logarithmic','Number of Idioms','Standard Deviation of number of idioms',Pronouns,'Personal pronouns','First personal pronouns','Third personal pronouns',conjunctions,'positive conjunctions','negative conjunctions','adversative conjunctions','causal conjunctions','hypothesis conjunction','condition conjunction','purpose conjunctions','figure of speech (simile)','Content word category',WC,WPS,Sixltr,Dic,othergram,persconc,ppron,i,we,you,shehe,they,youpl,ipron,prep,auxverb,adverb,conj,negate,quanunit,prepend,specart,tensem,focuspast,focuspresent,focusfuture,progm,particle,modal_pa,general_pa,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,pos_sent,neg_sent,sentiment,charFreq,wordFreq,semantic_classes,wc_over_semantic_classes,readability,followers,topic,class
22832,1.098649,0.195487,2.1520610000000002,0,-0.030607,1.024148,1.039375,0.205618,0.356615,-0.136326,0.328431,-0.8438399999999999,0.780424,1.461676,0.742699,0.145759,-0.625916,-0.030607,0.62159,-0.720549,-0.21472199999999997,-0.214693,0.164893,0.376143,-0.11835899999999999,-0.282775,-1.270307,0.115469,-0.36559400000000003,-0.940198,-0.398656,-1.270307,-0.655362,-0.099422,-0.294373,-0.326311,0.332478,-0.376274,-0.484121,1.8262900000000002,1.832277,-0.218214,3.784467,-0.363487,-0.334022,-0.383293,2.0161990000000003,-0.084213,-0.157799,-0.24179699999999998,-1.690294,-0.280359,-0.122295,-0.09837699999999999,2.222009,-0.9767879999999999,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.750777,5.820868,-0.750429,-0.347092,1.8533580000000003,-0.760793,-0.660446,-0.675022,-0.48617299999999997,-1.0762450000000001,-0.46948599999999996,-0.569407,-0.5095890000000001,-0.693274,3.690497,2.893033,1.826123,1.012427,-0.443107,-0.519818,-0.686851,-0.23501100000000003,1.042039,-0.907177,-0.332685,-0.463552,-0.301141,-1.37029,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,-1.6804279999999998,-1.03883,-0.676318,-0.72917,-0.758329,-0.743314,-0.802941,-0.742591,-0.443374,-0.44441499999999995,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,-1.574666,-0.655533,-0.77504,-1.159124,-0.472488,-0.549976,-1.7538639999999999,-0.869964,-1.228352,-0.965741,-0.937808,-0.373008,-0.196129,-0.47085600000000005,-0.24443,-0.269583,1.388188,-0.237173,-0.23873899999999998,2.055921,3.5426279999999997,-0.612421,-0.42367299999999997,-0.559424,1.102247,-0.43986099999999995,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.09074199999999999,-0.269623,-0.386853,1.954991,-1.954991,1.434596,1.4323110000000001,1.743398,-1.7241650000000002,-1.561748,-1.560015,-0.17541500000000002,usa,uncensored
22868,0.42162,0.195487,1.684768,0,2.032034,1.1117620000000001,1.184179,0.109171,0.5513399999999999,0.919882,0.300672,-0.236983,0.29678899999999997,-0.16983199999999998,-0.401489,-0.031992,-0.64758,2.032034,-0.669845,0.150312,-0.46496400000000004,0.252527,-0.578253,-0.992764,-0.11835899999999999,-0.282775,1.076239,1.249841,0.35842399999999996,0.6079319999999999,-0.398656,1.076238,-0.65341,0.060826,-0.294373,-0.326311,-0.056366999999999993,-0.041525,0.209279,-0.400669,0.370192,0.322969,0.264667,1.008055,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,1.26359,0.646004,0.77147,-0.122295,-1.3783450000000002,-1.045495,-0.9767879999999999,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.750777,0.137014,-0.750429,-0.8507129999999999,-0.789656,-0.760793,-0.016897,0.940127,0.690824,-0.651108,-0.46948599999999996,-0.569407,0.31003000000000003,-0.693274,0.0444,-0.702994,0.20879499999999998,-0.38557199999999997,-0.443107,0.151614,-0.686851,-1.2938610000000001,-0.8155899999999999,-0.907177,-0.332685,-0.463552,-0.301141,-1.37029,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,-1.465518,-1.03883,-0.05821900000000001,-0.72917,-0.758329,-0.743314,-0.802941,-0.742591,-0.443374,-0.44441499999999995,-0.27866799999999997,0.6704289999999999,-0.313348,-0.285244,-0.23919400000000002,2.79439,-0.5352859999999999,-0.001757,-0.24846,-0.48211800000000005,0.5677770000000001,-0.549976,0.8787290000000001,0.18420699999999998,0.98405,0.726583,-0.28080700000000003,1.280225,1.994825,-0.47085600000000005,-0.24443,-0.269583,-1.277348,-0.237173,-0.23873899999999998,-1.121027,-0.378841,-0.612421,-0.9214399999999999,-0.209494,-0.9423020000000001,-0.43986099999999995,-0.294319,-0.435381,-0.333002,0.975606,-0.377053,-0.09074199999999999,-0.269623,-0.386853,1.8911169999999997,-1.891116,1.434596,-0.225886,-0.056446,-0.20176,0.8733780000000001,0.8732559999999999,-0.18018800000000001,china,uncensored
22872,-2.0430770000000003,0.195487,1.684768,0,-1.68072,-1.867088,-1.904984,-1.185923,0.668704,1.659562,0.883353,-0.236983,0.29678899999999997,-0.16983199999999998,-0.177806,-0.42115,0.40063899999999997,-1.68072,0.294184,1.892034,-0.9654469999999999,0.0304,-0.9498270000000001,-1.334991,-0.11835899999999999,-0.282775,0.185755,-0.486922,-1.8136310000000002,-1.089785,5.643756,0.185756,-1.216693,0.21017399999999997,-0.294373,-0.326311,-0.74973,-0.739313,-0.484121,-0.400669,1.687943,-0.80513,4.387787,-0.363487,-0.334022,-0.383293,12.506022999999999,-0.084213,-0.157799,1.282999,0.087324,-0.256421,-0.122295,-0.805728,-0.395914,0.665004,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,2.059368,-0.9548969999999999,-0.093021,1.061561,-0.202319,-0.760793,-0.660446,1.286594,-0.48617299999999997,-1.0762450000000001,-0.46948599999999996,-0.569407,-0.5095890000000001,-0.693274,-0.994985,-0.11588699999999999,-1.3030979999999999,-0.903711,-0.443107,2.33112,0.045045,-0.9481139999999999,-0.8155899999999999,-0.907177,-0.332685,-0.463552,-0.301141,-1.052297,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,-0.6410239999999999,-1.03883,0.070065,-0.034822000000000006,-0.758329,-0.090788,-0.802941,-0.742591,-0.443374,-0.44441499999999995,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,-0.315952,-0.655533,-0.13917000000000002,0.073156,-0.472488,-0.549976,-0.158052,-0.231475,0.112568,-0.454046,0.655989,-0.373008,-0.196129,2.340432,-0.24443,-0.269583,-1.277348,-0.237173,-0.23873899999999998,-1.121027,-0.378841,-0.612421,0.867933,-0.134431,0.43765,0.40464,2.577988,-0.435381,-0.333002,-0.19434,-0.377053,-0.09074199999999999,-0.269623,2.974556,-0.9796389999999999,0.9796379999999999,-0.749889,-1.1802700000000002,-1.1727889999999999,-0.20176,0.23178800000000002,0.230523,22.254604,usa,uncensored
23221,0.292398,0.195487,1.9184150000000002,0,-0.030607,0.294038,0.07401100000000001,0.07867,-0.205246,-1.504622,-0.384062,-0.688342,0.759274,-0.16983199999999998,0.6254689999999999,1.514874,-0.419971,-0.030607,-0.10597899999999999,-0.720549,0.08556699999999999,-0.029662,1.651185,1.859125,-0.11835899999999999,-0.282775,-0.781684,-0.486922,1.082442,0.0898,3.9653080000000003,-0.781684,1.5099719999999999,-1.697745,-0.294373,-0.326311,-0.255388,-0.739313,-0.484121,0.616584,-0.339416,-0.80513,0.621384,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,-1.360056,0.036535000000000005,-0.7736310000000001,-0.122295,-1.041511,-1.2545549999999999,-0.9767879999999999,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.750777,-0.46193500000000004,-0.079325,0.017151,-1.20287,-0.760793,1.71947,-0.675022,-0.48617299999999997,-1.0762450000000001,-0.46948599999999996,-0.569407,-0.5095890000000001,-0.693274,-0.982153,-0.702994,-0.9052309999999999,-0.903711,-0.443107,0.725614,-0.686851,-0.23501100000000003,0.422829,-0.43200500000000003,-0.332685,-0.463552,-0.301141,-0.396439,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,-0.885669,0.044756,-0.676318,-0.72917,0.00614,-0.077193,-0.802941,1.566647,0.862168,0.707731,2.210705,0.23049899999999998,-0.313348,0.802856,-0.23919400000000002,-0.2257,0.029417000000000002,0.15037899999999998,-0.125922,0.096648,-0.472488,-0.549976,-0.128192,-0.21817399999999998,-0.772858,0.601325,-0.531587,1.671368,-0.196129,-0.47085600000000005,-0.24443,-0.269583,0.055420000000000004,-0.237173,-0.23873899999999998,0.467447,-0.378841,-0.612421,1.5164,0.522378,1.102247,-0.43986099999999995,-0.294319,-0.435381,0.733006,-0.19434,2.335071,-0.09074199999999999,-0.269623,-0.386853,-1.045658,1.045657,-0.749889,-0.777786,-0.630689,0.559443,-0.096961,-0.097703,-0.173991,china,uncensored
23364,1.063395,0.195487,0.28288800000000003,0,-0.030607,1.1117620000000001,0.315352,-1.075692,-0.029069,0.372436,1.850026,0.6845399999999999,-0.64745,-0.16983199999999998,-1.111106,1.7458259999999999,-0.484547,-0.030607,0.075913,-0.720549,1.5369680000000001,0.22654200000000002,0.536466,0.7183689999999999,-0.11835899999999999,1.926206,1.163442,-0.486922,-0.36559400000000003,-0.20310999999999998,-0.398656,1.163442,0.027997,-1.7744490000000002,1.8228229999999999,1.840601,-0.74973,-0.739313,-0.484121,-0.400669,-0.393892,-0.068998,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,0.63707,1.052317,-0.225954,-0.122295,-0.636509,-0.375381,-0.9767879999999999,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.750777,0.307086,-0.750429,-0.39355100000000004,-0.469999,-0.760793,0.480942,1.480208,0.557579,0.42911499999999997,1.6583700000000001,0.3345,0.217243,-0.693274,-0.151745,-0.702994,-0.004063000000000001,0.930959,-0.443107,-0.221169,0.9256059999999999,-1.0399530000000001,-0.8155899999999999,-0.565344,-0.332685,-0.463552,-0.301141,-0.9032389999999999,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,-0.72888,-0.649071,-0.128193,-0.72917,0.34157,-0.264115,-0.802941,-0.188845,0.495817,-0.44441499999999995,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,-0.42234499999999997,-0.07577,-0.308073,0.043256,-0.472488,-0.549976,1.04959,-0.869964,1.063064,0.910474,-0.645578,0.362342,-0.196129,0.216131,-0.24443,-0.269583,-0.318571,-0.237173,-0.23873899999999998,-0.740117,0.561511,0.876589,-0.69539,-0.24813000000000002,-0.133365,-0.43986099999999995,-0.294319,-0.435381,0.050435,-0.19434,-0.377053,-0.09074199999999999,-0.269623,-0.386853,0.919085,-0.919085,1.434596,-0.24308400000000002,0.15162799999999999,0.559443,0.963519,0.963528,-0.178655,china,uncensored
23561,-2.1543959999999998,-1.378565,-0.41805200000000003,0,-1.68072,-2.1883369999999998,-2.1945930000000002,-0.256834,-3.347748,1.659562,0.557447,-0.024324000000000002,0.078888,-0.16983199999999998,0.6819189999999999,0.530126,1.7571580000000002,-1.68072,-0.7971699999999999,1.892034,4.289624,2.9262669999999997,-0.9498270000000001,-1.334991,-0.11835899999999999,-0.282775,0.34123600000000004,-0.486922,1.806461,-0.6464479999999999,-0.398656,0.341237,-1.216693,-1.5483639999999999,-0.294373,-0.326311,-0.74973,-0.739313,-0.484121,-0.400669,-0.9822360000000001,-0.80513,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,1.389749,1.1538950000000001,0.251359,-0.122295,0.12778299999999998,-0.198986,-0.099315,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,0.751134,0.260255,0.187748,-0.166829,0.221291,-0.760793,0.448563,0.023007,-0.48617299999999997,0.022694,0.56426,-0.569407,-0.5095890000000001,0.392121,0.810649,0.134856,1.040337,1.328525,-0.443107,-0.519818,-0.164613,-0.307042,0.48285500000000003,-0.907177,-0.332685,-0.463552,-0.301141,-0.23578600000000002,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,-0.569387,0.097276,-0.143742,-0.72917,0.310368,-0.743314,-0.350393,1.409556,0.46917299999999995,1.1662379999999999,1.4613530000000001,0.015988,0.679345,-0.285244,-0.23919400000000002,-0.2257,-0.453445,-0.655533,0.1324,-0.8665379999999999,1.32017,-0.549976,0.291496,0.49680100000000005,-0.591589,0.49472200000000005,-0.085987,0.341481,-0.196129,-0.47085600000000005,-0.24443,-0.269583,0.275281,-0.237173,-0.23873899999999998,0.359388,0.5348350000000001,0.110963,-0.515768,-0.408193,0.258415,-0.43986099999999995,-0.294319,-0.435381,0.412116,-0.19434,-0.377053,-0.09074199999999999,-0.269623,-0.386853,-0.385341,0.385341,-0.749889,-0.253578,-0.26116,0.559443,1.069567,1.0693,-0.19053299999999998,cr,uncensored
23563,-1.3094540000000001,0.195487,-0.18440499999999999,0,0.381921,0.761309,0.315352,-0.359191,-0.029069,-0.753799,-0.495766,0.49053500000000005,-0.44866300000000003,-0.16983199999999998,0.154672,1.012214,1.956421,0.381921,-0.281808,1.238888,-0.46496400000000004,0.70932,-0.6401819999999999,-0.764613,-0.11835899999999999,-0.282775,1.163442,-0.486922,0.599763,1.05211,-0.398656,1.163442,0.9946649999999999,-1.3846459999999998,-0.294373,-0.326311,-0.74973,-0.739313,-0.484121,-0.400669,-0.393892,-0.068998,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,-0.350821,-1.030035,-0.425439,-0.122295,0.263318,-0.46777799999999997,0.447237,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,1.6866310000000002,0.21588800000000002,-0.750429,0.41856099999999996,-0.337459,-0.760793,0.6873640000000001,-0.675022,-0.48617299999999997,-0.185863,2.043195,-0.569407,-0.5095890000000001,-0.693274,-1.090308,-0.702994,-1.022602,0.181449,-0.443107,-0.519818,-0.686851,0.506904,-0.8155899999999999,-0.907177,-0.332685,-0.463552,-0.301141,-0.265598,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,-1.6804279999999998,-1.03883,-0.676318,-0.72917,-0.758329,-0.743314,-0.802941,-0.742591,-0.443374,-0.44441499999999995,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,-0.482907,2.087034,-0.77504,-1.159124,-0.472488,-0.549976,-0.095015,-0.869964,-1.228352,1.6993369999999999,0.444588,4.842238,4.392472,-0.47085600000000005,-0.24443,-0.269583,0.9892639999999999,-0.237173,-0.23873899999999998,1.580459,-0.378841,1.1458780000000002,1.0239610000000001,-0.191832,1.474993,1.024821,-0.294319,-0.435381,0.572561,-0.19434,-0.377053,-0.09074199999999999,-0.269623,2.528699,1.7481119999999999,-1.7481119999999999,1.434596,-0.256728,-0.541892,-0.20176,-1.051392,-1.051868,-0.099188,china,uncensored
23564,-2.084718,-1.378565,1.217475,0,0.381921,-1.078569,-1.132693,-1.298054,0.253209,-0.30441399999999996,0.7522409999999999,0.576125,-0.536363,-0.16983199999999998,-1.006751,2.150577,-1.181966,0.381921,-1.1912690000000001,1.892034,-0.840326,1.226957,-0.9498270000000001,-0.764613,-0.11835899999999999,-0.282775,2.362493,-0.486922,-0.606934,-0.20310999999999998,-0.398656,2.362493,0.866491,-0.81123,-0.294373,-0.326311,-0.74973,-0.739313,-0.484121,-0.400669,-0.9822360000000001,-0.80513,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,0.767654,-1.7410830000000002,-1.1269,-0.122295,0.19675399999999998,-0.9344309999999999,0.357569,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,1.533151,-1.42814,-0.750429,0.8831559999999999,0.421401,-0.760793,-0.660446,-0.675022,-0.48617299999999997,0.594891,-0.46948599999999996,-0.569407,-0.5095890000000001,1.7825360000000001,-0.555033,1.2081600000000001,-0.441716,1.133,3.450763,-0.519818,-0.686851,-0.168383,-0.8155899999999999,0.6080409999999999,-0.332685,-0.463552,-0.301141,-0.33515900000000004,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,1.698648,4.144139,1.753314,-0.72917,1.6793919999999998,-0.743314,-0.802941,4.1665019999999995,-0.443374,-0.44441499999999995,15.597439000000001,1.790252,4.2153599999999996,-0.285244,-0.23919400000000002,-0.2257,0.471358,-0.655533,-0.77504,1.5104600000000001,-0.472488,-0.549976,-0.717084,-0.869964,-1.228352,0.699933,-0.937808,-0.373008,-0.196129,-0.47085600000000005,-0.24443,-0.269583,1.555917,-0.237173,-0.23873899999999998,2.255831,-0.378841,-0.612421,1.562828,2.8902,0.285379,-0.43986099999999995,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.09074199999999999,-0.269623,-0.386853,-0.179998,0.179998,-0.749889,-0.710834,-0.887229,-0.9629620000000001,-1.76427,-1.7651720000000002,-0.181577,china,uncensored
23566,0.363523,0.195487,-0.41805200000000003,0,-1.268191,-1.516635,-1.4705700000000002,0.292173,-0.38105100000000003,1.228082,-0.084491,1.145302,-1.1195700000000002,-0.16983199999999998,-1.0956780000000002,-0.48168599999999995,0.6883859999999999,-1.268191,-0.069601,-0.720549,0.911364,0.171171,-0.020894,2.0872759999999997,-0.11835899999999999,-0.282775,-0.21001599999999998,-0.486922,-0.003585,-0.7078720000000001,-0.398656,-0.21001599999999998,-1.216693,1.15205,-0.294373,-0.326311,0.46365500000000004,0.48181599999999997,-0.484121,-0.400669,-0.9822360000000001,-0.80513,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,1.011272,1.204684,-0.43994700000000003,-0.122295,1.1447,1.020845,-0.112125,-0.32656399999999997,-0.446974,-0.341814,0.38215,-0.281177,-0.243365,-0.189858,0.23588,0.9035700000000001,0.17405199999999998,1.321734,1.2556260000000001,0.122123,-0.11403699999999999,-0.675022,-0.48617299999999997,-0.35431399999999996,-0.46948599999999996,-0.569407,0.8822180000000001,-0.693274,-0.46154399999999995,-0.702994,-0.34026,1.299196,-0.443107,-0.233877,0.856991,-0.31964699999999996,0.037403,-0.252603,-0.332685,-0.463552,-0.301141,0.196484,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,0.511917,-1.03883,-0.151517,0.73547,0.821314,-0.284506,1.4300680000000001,0.317773,0.455851,0.349155,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,-0.247205,-0.100441,0.566249,-0.294179,-0.472488,-0.009607,1.608622,0.47684799999999994,2.2250400000000004,-0.24616999999999997,-0.378217,-0.373008,-0.196129,-0.47085600000000005,-0.24443,-0.269583,-0.35936999999999997,-0.237173,-0.23873899999999998,-0.391625,-0.378841,0.10040299999999999,-0.32701199999999997,0.037775,0.01732,-0.43986099999999995,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.09074199999999999,1.665863,-0.386853,-0.501603,0.501603,-0.749889,0.9368129999999999,0.404038,0.559443,1.122591,1.123262,-0.039369,china,uncensored
23570,-2.0430770000000003,-2.952616,-0.651698,0,-1.68072,-1.9839060000000002,-2.146325,-2.269859,1.547303,1.659562,3.735037,0.8688450000000001,-0.836298,-0.16983199999999998,0.599685,0.9938739999999999,3.961501,-1.68072,-0.6152770000000001,1.892034,-0.9654469999999999,-0.60307,-0.9498270000000001,-1.334991,-0.11835899999999999,-0.282775,2.362493,-0.486922,-1.8136310000000002,-1.089785,-0.398656,2.362493,-1.216693,-3.703704,-0.294373,-0.326311,-0.74973,-0.739313,-0.484121,-0.400669,-0.9822360000000001,-0.80513,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,2.777502,-1.639505,-0.207819,-0.122295,0.531181,-0.15698800000000002,-0.9767879999999999,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.750777,-1.42814,-0.750429,-0.40656,6.0166889999999995,-0.760793,-0.660446,-0.675022,-0.48617299999999997,-1.0762450000000001,-0.46948599999999996,-0.569407,-0.5095890000000001,-0.693274,-1.7007400000000001,-0.702994,-1.68505,0.9081469999999999,-0.443107,-0.519818,1.432597,0.706788,-0.8155899999999999,1.786275,4.773504,-0.463552,-0.301141,-1.37029,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,-0.178766,-1.03883,1.485083,-0.72917,-0.758329,-0.743314,1.033676,-0.742591,-0.443374,-0.44441499999999995,-0.27866799999999997,1.539382,-0.313348,-0.285244,-0.23919400000000002,5.071366,0.24384,-0.655533,-0.77504,-1.159124,-0.472488,3.897061,-1.7538639999999999,-0.869964,-1.228352,-0.965741,-0.937808,-0.373008,-0.196129,-0.47085600000000005,-0.24443,-0.269583,1.240858,-0.237173,10.380627,-1.121027,-0.378841,-0.612421,0.76975,-0.559424,1.827119,-0.43986099999999995,-0.294319,-0.435381,-0.333002,-0.19434,2.185166,-0.09074199999999999,-0.269623,-0.386853,0.328135,-0.328135,0.342354,-1.2939530000000001,-1.401006,-3.24657,-1.051392,-1.052869,0.064506,democracy,uncensored
23576,0.39805,0.195487,1.684768,0,-0.030607,-0.990956,-0.891352,2.2890509999999997,1.2593590000000001,-0.8531719999999999,1.554338,0.6845399999999999,-0.64745,-0.16983199999999998,-0.051824,0.166403,-0.576852,-0.030607,-0.833548,-0.720549,2.337741,-0.8906459999999999,-0.9498270000000001,-0.6505380000000001,-0.11835899999999999,-0.282775,1.1140700000000001,-0.486922,1.806461,0.8987569999999999,-0.398656,1.114069,0.779692,-1.6807560000000001,-0.294373,-0.326311,-0.74973,-0.739313,-0.484121,-0.400669,-0.9822360000000001,-0.80513,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,-0.079635,0.646004,-0.599535,-0.122295,0.657895,-1.045495,-0.9767879999999999,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.750777,0.5289189999999999,-0.750429,0.329359,-0.789656,0.795755,-0.660446,-0.675022,-0.48617299999999997,-1.0762450000000001,-0.46948599999999996,-0.569407,-0.5095890000000001,-0.693274,-0.245234,-0.702994,-0.105519,1.1655879999999998,0.547493,-0.519818,-0.686851,1.279431,-0.8155899999999999,2.557218,-0.332685,2.3282849999999997,-0.301141,0.46975900000000004,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,0.46461,-0.5993149999999999,0.555992,-0.72917,0.478083,-0.743314,2.3417689999999998,-0.742591,-0.443374,-0.44441499999999995,-0.27866799999999997,0.095975,-0.313348,0.59745,-0.23919400000000002,-0.2257,0.24384,0.6479060000000001,-0.24846,0.536596,-0.472488,0.718891,-1.490107,-0.869964,-1.228352,-0.965741,0.378266,-0.373008,-0.196129,-0.47085600000000005,2.198292,-0.269583,0.161951,-0.237173,-0.23873899999999998,0.594417,-0.378841,-0.612421,0.890766,-0.033977999999999994,1.324309,0.259492,-0.294319,0.26516,0.099384,-0.19434,0.35402100000000003,-0.09074199999999999,-0.269623,0.998799,-0.9538110000000001,0.9538120000000001,-0.749889,-0.13058499999999998,0.028584,0.559443,0.539327,0.539297,-0.19103299999999998,china,uncensored
23577,0.9325959999999999,0.195487,1.684768,0,1.206978,0.644491,0.701497,1.095198,1.133294,-0.890676,0.747154,-0.035924,0.090773,-0.16983199999999998,0.025403,-0.798821,-0.567821,1.206978,-0.547068,-0.720549,1.9123299999999999,-0.864502,-0.48536,0.090954,-0.11835899999999999,2.478452,0.88426,-0.486922,0.901438,1.311383,-0.398656,0.88426,0.822168,-0.995764,3.43442,4.638782,0.04712,0.062623,1.109664,-0.400669,-0.9822360000000001,-0.80513,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,-0.122279,-0.877668,-0.316629,-0.122295,1.9891900000000002,1.823488,4.8452779999999995,5.062082,-0.446974,7.159733,-0.337336,-0.281177,9.903741,-0.189858,1.4637200000000001,-0.681303,-0.750429,1.9387159999999999,0.372023,-0.760793,-0.660446,-0.675022,-0.48617299999999997,0.544089,1.8168279999999999,-0.569407,-0.5095890000000001,1.707271,0.5210140000000001,0.22353299999999998,0.7260220000000001,3.04588,1.444641,-0.519818,-0.686851,0.343034,-0.8155899999999999,-0.172599,-0.332685,0.8686159999999999,-0.301141,2.14253,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,2.005468,3.9865760000000003,-0.676318,-0.72917,-0.758329,1.316222,-0.802941,-0.742591,-0.443374,-0.44441499999999995,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,-0.086797,3.082088,-0.77504,-1.159124,-0.472488,-0.549976,-1.251233,-0.869964,-0.524195,-0.965741,-0.937808,-0.373008,-0.196129,-0.47085600000000005,-0.24443,-0.269583,0.7830020000000001,-0.237173,-0.23873899999999998,1.334624,-0.378841,-0.612421,-0.613951,-0.559424,-0.255498,-0.43986099999999995,-0.294319,0.8996129999999999,0.490979,-0.19434,-0.377053,-0.09074199999999999,-0.269623,-0.386853,-0.548345,0.548345,-0.749889,0.8423069999999999,-0.006123,-0.20176,-0.8764129999999999,-0.876074,-0.135273,china,uncensored
